player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ryan Ramczyk,/players/R/RamcRy00.htm,T,67,100,0,0,5,17,New Orleans Saints
Senio Kelemete,/players/K/KeleSe00.htm,G,67,100,0,0,5,17,New Orleans Saints
Max Unger,/players/U/UngeMa20.htm,C,67,100,0,0,5,17,New Orleans Saints
Terron Armstead,/players/A/ArmsTe00.htm,T,67,100,0,0,0,0,New Orleans Saints
Drew Brees,/players/B/BreeDr00.htm,QB,67,100,0,0,0,0,New Orleans Saints
Michael Thomas,/players/T/ThomMi05.htm,WR,62,93,0,0,1,3,New Orleans Saints
Brandon Coleman,/players/C/ColeBr00.htm,WR,52,78,0,0,1,3,New Orleans Saints
Josh Hill,/players/H/HillJo02.htm,TE,44,66,0,0,6,20,New Orleans Saints
Mark Ingram,/players/I/IngrMa01.htm,RB,40,60,0,0,0,0,New Orleans Saints
Willie Snead,/players/S/SneaWi00.htm,WR,37,55,0,0,4,13,New Orleans Saints
Josh LeRibeus,/players/L/LeRiJo00.htm,C,36,54,0,0,5,17,New Orleans Saints
Larry Warford,/players/W/WarfLa00.htm,G,33,49,0,0,3,10,New Orleans Saints
Alvin Kamara,/players/K/KamaAl00.htm,RB,32,48,0,0,1,3,New Orleans Saints
Zach Line,/players/L/LineZa01.htm,FB,21,31,0,0,16,53,New Orleans Saints
Garrett Griffin,/players/G/GrifGa00.htm,TE,20,30,0,0,8,27,New Orleans Saints
Tommylee Lewis,/players/L/LewiTo00.htm,WR,14,21,0,0,12,40,New Orleans Saints
Michael Hoomanawanui,/players/H/HoomMi00.htm,TE,9,13,0,0,2,7,New Orleans Saints
Kenny Vaccaro,/players/V/VaccKe00.htm,SS,1,1,72,100,0,0,New Orleans Saints
Andrus Peat,/players/P/PeatAn00.htm,G,1,1,0,0,2,7,New Orleans Saints
Manti Te'o,/players/T/TeoxMa00.htm,LB,0,0,72,100,7,23,New Orleans Saints
Marshon Lattimore,/players/L/LattMa01.htm,CB,0,0,70,97,3,10,New Orleans Saints
Marcus Williams,/players/W/WillMa08.htm,FS,0,0,68,94,9,30,New Orleans Saints
Ken Crawley,/players/C/CrawKe02.htm,CB,0,0,68,94,3,10,New Orleans Saints
Craig Robertson,/players/R/RobeCr00.htm,LB,0,0,66,92,8,27,New Orleans Saints
Cameron Jordan,/players/J/JordCa00.htm,DE,0,0,66,92,3,10,New Orleans Saints
Sheldon Rankins,/players/R/RankSh00.htm,DT,0,0,57,79,0,0,New Orleans Saints
Tyeler Davison,/players/D/DaviTy01.htm,DT,0,0,44,61,8,27,New Orleans Saints
David Onyemata,/players/O/OnyeDa00.htm,DT,0,0,41,57,10,33,New Orleans Saints
P.J. Williams,/players/W/WillP.00.htm,CB,0,0,39,54,7,23,New Orleans Saints
George Johnson,/players/J/JohnGe00.htm,DE,0,0,30,42,5,17,New Orleans Saints
Hau'oli Kikaha,/players/K/KikaHa00.htm,DE,0,0,29,40,0,0,New Orleans Saints
John Hughes,/players/H/HughJo00.htm,DT,0,0,23,32,0,0,New Orleans Saints
Vonn Bell,/players/B/BellVo00.htm,FS,0,0,17,24,9,30,New Orleans Saints
Al-Quadin Muhammad,/players/M/MuhaAl00.htm,DE,0,0,17,24,6,20,New Orleans Saints
Michael Mauti,/players/M/MautMi00.htm,LB,0,0,9,12,25,83,New Orleans Saints
Rafael Bush,/players/B/BushRa00.htm,SS,0,0,4,6,0,0,New Orleans Saints
Chris Banjo,/players/B/BanjCh00.htm,SS,0,0,0,0,22,73,New Orleans Saints
Justin Hardee,/players/H/HardJu01.htm,DB,0,0,0,0,21,70,New Orleans Saints
Arthur Maulet,/players/M/MaulAr00.htm,DB,0,0,0,0,21,70,New Orleans Saints
Gerald Hodges,/players/H/HodgGe00.htm,LB,0,0,0,0,21,70,New Orleans Saints
