player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ryan Schraeder,/players/S/SchrRy00.htm,T,65,100,0,0,5,23,Atlanta Falcons
Jake Matthews,/players/M/MattJa00.htm,T,65,100,0,0,5,23,Atlanta Falcons
Wes Schweitzer,/players/S/SchwWe00.htm,G,65,100,0,0,5,23,Atlanta Falcons
Alex Mack,/players/M/MackAl20.htm,C,65,100,0,0,0,0,Atlanta Falcons
Matt Ryan,/players/R/RyanMa00.htm,QB,65,100,0,0,0,0,Atlanta Falcons
Andy Levitre,/players/L/LeviAn20.htm,G,59,91,0,0,5,23,Atlanta Falcons
Austin Hooper,/players/H/HoopAu00.htm,TE,55,85,0,0,5,23,Atlanta Falcons
Mohamed Sanu,/players/S/SanuMo00.htm,WR,48,74,0,0,0,0,Atlanta Falcons
Tevin Coleman,/players/C/ColeTe01.htm,RB,44,68,0,0,0,0,Atlanta Falcons
Julio Jones,/players/J/JoneJu02.htm,WR,43,66,0,0,0,0,Atlanta Falcons
Levine Toilolo,/players/T/ToilLe00.htm,TE,30,46,0,0,7,32,Atlanta Falcons
Taylor Gabriel,/players/G/GabrTa00.htm,WR,27,42,0,0,0,0,Atlanta Falcons
Justin Hardy,/players/H/HardJu00.htm,WR,21,32,0,0,11,50,Atlanta Falcons
Terron Ward,/players/W/WardTe00.htm,RB,17,26,0,0,13,59,Atlanta Falcons
Marvin Hall,/players/H/HallMa02.htm,WR,17,26,0,0,2,9,Atlanta Falcons
Derrick Coleman,/players/C/ColeDe00.htm,FB,15,23,0,0,13,59,Atlanta Falcons
Ben Garland,/players/G/GarlBe00.htm,G,9,14,0,0,7,32,Atlanta Falcons
Dontari Poe,/players/P/PoexDo00.htm,DT,3,5,47,75,4,18,Atlanta Falcons
Devonta Freeman,/players/F/FreeDe00.htm,RB,2,3,0,0,0,0,Atlanta Falcons
Robert Alford,/players/A/AlfoRo00.htm,CB,0,0,63,100,10,45,Atlanta Falcons
Keanu Neal,/players/N/NealKe01.htm,FS,0,0,63,100,2,9,Atlanta Falcons
Ricardo Allen,/players/A/AlleRi00.htm,SS,0,0,63,100,2,9,Atlanta Falcons
De'Vondre Campbell,/players/C/CampDe00.htm,LB,0,0,61,97,2,9,Atlanta Falcons
Deion Jones,/players/J/JoneDe01.htm,LB,0,0,59,94,4,18,Atlanta Falcons
Desmond Trufant,/players/T/TrufDe00.htm,CB,0,0,56,89,7,32,Atlanta Falcons
Brian Poole,/players/P/PoolBr01.htm,CB,0,0,56,89,5,23,Atlanta Falcons
Grady Jarrett,/players/J/JarrGr00.htm,DT,0,0,47,75,4,18,Atlanta Falcons
Adrian Clayborn,/players/C/ClayAd00.htm,DE,0,0,40,63,2,9,Atlanta Falcons
Vic Beasley,/players/B/BeasVi00.htm,LB,0,0,34,54,2,9,Atlanta Falcons
Takkarist McKinley,/players/M/McKiTa00.htm,DE,0,0,27,43,0,0,Atlanta Falcons
Brooks Reed,/players/R/ReedBr00.htm,DE,0,0,19,30,4,18,Atlanta Falcons
Courtney Upshaw,/players/U/UpshCo00.htm,DE,0,0,19,30,0,0,Atlanta Falcons
Derrick Shelby,/players/S/ShelDe00.htm,DE,0,0,18,29,2,9,Atlanta Falcons
Ahtyba Rubin,/players/R/RubiAh99.htm,DT,0,0,12,19,0,0,Atlanta Falcons
Kemal Ishmael,/players/I/IshmKe00.htm,FS,0,0,4,6,15,68,Atlanta Falcons
Sean Weatherspoon,/players/W/WeatSe99.htm,LB,0,0,4,6,7,32,Atlanta Falcons
C.J. Goodwin,/players/G/GoodC.00.htm,CB,0,0,1,2,14,64,Atlanta Falcons
Eric Saubert,/players/S/SaubEr00.htm,TE,0,0,0,0,13,59,Atlanta Falcons
Matthew Bosher,/players/B/BoshMa00.htm,P,0,0,0,0,13,59,Atlanta Falcons
LaRoy Reynolds,/players/R/ReynLa00.htm,LB,0,0,0,0,13,59,Atlanta Falcons
Damontae Kazee,/players/K/KazeDa00.htm,SS,0,0,0,0,13,59,Atlanta Falcons
Ty Sambrailo,/players/S/SambTy00.htm,T,0,0,0,0,7,32,Atlanta Falcons
Andre Roberts,/players/R/RobeAn00.htm,WR,0,0,0,0,7,32,Atlanta Falcons
Josh Harris,/players/H/HarrJo02.htm,LS,0,0,0,0,7,32,Atlanta Falcons
Matt Bryant,/players/B/bryanmat01.htm,K,0,0,0,0,5,23,Atlanta Falcons
Jonathan Cooper,/players/C/CoopJo01.htm,G,63,100,0,0,2,9,Dallas Cowboys
Travis Frederick,/players/F/FredTr00.htm,C,63,100,0,0,2,9,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,63,100,0,0,2,9,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,63,100,0,0,2,9,Dallas Cowboys
Dak Prescott,/players/P/PresDa01.htm,QB,63,100,0,0,0,0,Dallas Cowboys
Jason Witten,/players/W/WittJa00.htm,TE,62,98,0,0,2,9,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,52,83,0,0,0,0,Dallas Cowboys
Chaz Green,/players/G/GreeCh02.htm,G,46,73,0,0,2,9,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,45,71,0,0,0,0,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,40,63,0,0,0,0,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,39,62,0,0,15,68,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,22,35,0,0,2,9,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,21,33,0,0,0,0,Dallas Cowboys
Byron Bell,/players/B/BellBy00.htm,T,17,27,0,0,2,9,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,10,16,0,0,11,50,Dallas Cowboys
Noah Brown,/players/B/BrowNo00.htm,WR,8,13,0,0,8,36,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,6,10,0,0,15,68,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,6,10,0,0,8,36,Dallas Cowboys
Blake Jarwin,/players/J/JarwBl00.htm,TE,3,5,0,0,9,41,Dallas Cowboys
Darren McFadden,/players/M/McFaDa00.htm,RB,1,2,0,0,0,0,Dallas Cowboys
Anthony Hitchens,/players/H/HitcAn00.htm,LB,0,0,62,95,10,45,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,61,94,8,36,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,58,89,6,27,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,56,86,5,23,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,50,77,0,0,Dallas Cowboys
David Irving,/players/I/IrviDa00.htm,DE,0,0,47,72,5,23,Dallas Cowboys
Jeff Heath,/players/H/HeatJe00.htm,SS,0,0,45,69,9,41,Dallas Cowboys
Demarcus Lawrence,/players/L/LawrDe00.htm,DE,0,0,42,65,5,23,Dallas Cowboys
Tyrone Crawford,/players/C/CrawTy00.htm,DE,0,0,39,60,5,23,Dallas Cowboys
Jourdan Lewis,/players/L/LewiJo01.htm,CB,0,0,37,57,1,5,Dallas Cowboys
Damien Wilson,/players/W/WilsDa02.htm,LB,0,0,36,55,20,91,Dallas Cowboys
Maliek Collins,/players/C/CollMa00.htm,DT,0,0,33,51,3,14,Dallas Cowboys
Xavier Woods,/players/W/WoodXa00.htm,FS,0,0,32,49,15,68,Dallas Cowboys
Benson Mayowa,/players/M/MayoBe00.htm,DE,0,0,26,40,0,0,Dallas Cowboys
Richard Ash,/players/A/AshxRi00.htm,DT,0,0,25,38,2,9,Dallas Cowboys
Taco Charlton,/players/C/CharTa00.htm,DE,0,0,23,35,0,0,Dallas Cowboys
Lewis Neal,/players/N/NealLe00.htm,DT,0,0,18,28,0,0,Dallas Cowboys
Kavon Frazier,/players/F/FrazKa00.htm,SS,0,0,13,20,15,68,Dallas Cowboys
Sean Lee,/players/L/LeexSe99.htm,LB,0,0,8,12,0,0,Dallas Cowboys
Kyle Wilber,/players/W/WilbKy00.htm,LB,0,0,4,6,20,91,Dallas Cowboys
Bene Benwikere,/players/B/BenwBe00.htm,CB,0,0,0,0,10,45,Dallas Cowboys
L.P. Ladouceur,/players/L/LadoL.20.htm,LS,0,0,0,0,7,32,Dallas Cowboys
Chris Jones,/players/J/JoneCh02.htm,P,0,0,0,0,7,32,Dallas Cowboys
Mike Nugent,/players/N/nugenmik01.htm,K,0,0,0,0,4,18,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,0,0,0,0,2,9,Dallas Cowboys
