player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
James Carpenter,/players/C/CarpJa00.htm,G,91,100,0,0,7,23,New York Jets
Kelvin Beachum,/players/B/BeacKe00.htm,T,91,100,0,0,7,23,New York Jets
Brandon Shell,/players/S/ShelBr00.htm,T,91,100,0,0,7,23,New York Jets
Wesley Johnson,/players/J/JohnWe00.htm,C,91,100,0,0,0,0,New York Jets
Brian Winters,/players/W/WintBr00.htm,G,91,100,0,0,0,0,New York Jets
Josh McCown,/players/M/McCoJo01.htm,QB,91,100,0,0,0,0,New York Jets
Jermaine Kearse,/players/K/KearJe01.htm,WR,74,81,0,0,0,0,New York Jets
Robby Anderson,/players/A/AndeRo04.htm,WR,62,68,0,0,0,0,New York Jets
Austin Seferian-Jenkins,/players/S/SefeAu00.htm,TE,58,64,0,0,0,0,New York Jets
Chad Hansen,/players/H/HansCh00.htm,WR,48,53,0,0,0,0,New York Jets
Eric Tomlinson,/players/T/TomlEr01.htm,TE,43,47,0,0,15,48,New York Jets
ArDarius Stewart,/players/S/StewAr00.htm,WR,37,41,0,0,9,29,New York Jets
Bilal Powell,/players/P/PoweBi00.htm,RB,37,41,0,0,6,19,New York Jets
Matt Forte,/players/F/FortMa00.htm,RB,35,38,0,0,0,0,New York Jets
Lawrence Thomas,/players/T/ThomLa04.htm,FB,19,21,0,0,14,45,New York Jets
Elijah McGuire,/players/M/McGuEl00.htm,RB,19,21,0,0,1,3,New York Jets
Brent Qvale,/players/Q/QvalBr01.htm,T,13,14,0,0,13,42,New York Jets
Neal Sterling,/players/S/SterNe00.htm,WR,7,8,0,0,9,29,New York Jets
Jojo Natson,/players/N/NatsJo00.htm,WR,3,3,0,0,8,26,New York Jets
Julian Stanford,/players/S/StanJu00.htm,LB,0,0,46,100,16,52,New York Jets
Jamal Adams,/players/A/AdamJa00.htm,SS,0,0,46,100,11,35,New York Jets
Demario Davis,/players/D/DaviDe00.htm,LB,0,0,46,100,7,23,New York Jets
