player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Senio Kelemete,/players/K/KeleSe00.htm,G,61,100,0,0,5,19,New Orleans Saints
Max Unger,/players/U/UngeMa20.htm,C,61,100,0,0,5,19,New Orleans Saints
Andrus Peat,/players/P/PeatAn00.htm,G,61,100,0,0,5,19,New Orleans Saints
Ryan Ramczyk,/players/R/RamcRy00.htm,T,61,100,0,0,5,19,New Orleans Saints
Terron Armstead,/players/A/ArmsTe00.htm,T,61,100,0,0,0,0,New Orleans Saints
Drew Brees,/players/B/BreeDr00.htm,QB,61,100,0,0,0,0,New Orleans Saints
Brandon Coleman,/players/C/ColeBr00.htm,WR,49,80,0,0,0,0,New Orleans Saints
Michael Thomas,/players/T/ThomMi05.htm,WR,47,77,0,0,0,0,New Orleans Saints
Josh Hill,/players/H/HillJo02.htm,TE,40,66,0,0,10,38,New Orleans Saints
Ted Ginn,/players/G/GinnTe00.htm,WR,36,59,0,0,6,23,New Orleans Saints
Alvin Kamara,/players/K/KamaAl00.htm,RB,31,51,0,0,1,4,New Orleans Saints
Mark Ingram,/players/I/IngrMa01.htm,RB,31,51,0,0,0,0,New Orleans Saints
Michael Hoomanawanui,/players/H/HoomMi00.htm,TE,24,39,0,0,9,35,New Orleans Saints
Coby Fleener,/players/F/FleeCo00.htm,TE,16,26,0,0,0,0,New Orleans Saints
Tommylee Lewis,/players/L/LewiTo00.htm,WR,10,16,0,0,3,12,New Orleans Saints
Zach Line,/players/L/LineZa01.htm,FB,8,13,0,0,11,42,New Orleans Saints
Josh LeRibeus,/players/L/LeRiJo00.htm,C,7,11,0,0,5,19,New Orleans Saints
Willie Snead,/players/S/SneaWi00.htm,WR,4,7,0,0,1,4,New Orleans Saints
Kenny Vaccaro,/players/V/VaccKe00.htm,SS,2,3,67,100,8,31,New Orleans Saints
Marcus Williams,/players/W/WillMa08.htm,FS,0,0,67,100,7,27,New Orleans Saints
A.J. Klein,/players/K/KleiAJ00.htm,LB,0,0,67,100,6,23,New Orleans Saints
Marshon Lattimore,/players/L/LattMa01.htm,CB,0,0,67,100,5,19,New Orleans Saints
Ken Crawley,/players/C/CrawKe02.htm,CB,0,0,67,100,5,19,New Orleans Saints
Cameron Jordan,/players/J/JordCa00.htm,DE,0,0,64,96,5,19,New Orleans Saints
Alex Okafor,/players/O/OkafAl00.htm,DE,0,0,54,81,5,19,New Orleans Saints
Sheldon Rankins,/players/R/RankSh00.htm,DT,0,0,50,75,2,8,New Orleans Saints
Craig Robertson,/players/R/RobeCr00.htm,LB,0,0,46,69,10,38,New Orleans Saints
Vonn Bell,/players/B/BellVo00.htm,FS,0,0,45,67,10,38,New Orleans Saints
Tyeler Davison,/players/D/DaviTy01.htm,DT,0,0,37,55,5,19,New Orleans Saints
David Onyemata,/players/O/OnyeDa00.htm,DT,0,0,36,54,3,12,New Orleans Saints
Trey Hendrickson,/players/H/HendTr00.htm,DE,0,0,32,48,12,46,New Orleans Saints
Manti Te'o,/players/T/TeoxMa00.htm,LB,0,0,22,33,5,19,New Orleans Saints
John Hughes,/players/H/HughJo00.htm,DT,0,0,11,16,0,0,New Orleans Saints
Rafael Bush,/players/B/BushRa00.htm,SS,0,0,4,6,10,38,New Orleans Saints
Chris Banjo,/players/B/BanjCh00.htm,SS,0,0,0,0,19,73,New Orleans Saints
Michael Mauti,/players/M/MautMi00.htm,LB,0,0,0,0,19,73,New Orleans Saints
Trey Edmunds,/players/E/EdmuTr00.htm,RB,0,0,0,0,16,62,New Orleans Saints
Justin Hardee,/players/H/HardJu01.htm,DB,0,0,0,0,15,58,New Orleans Saints
De'Vante Harris,/players/H/HarrDe04.htm,CB,0,0,0,0,15,58,New Orleans Saints
Wil Lutz,/players/L/LutzWi00.htm,K,0,0,0,0,10,38,New Orleans Saints
Thomas Morstead,/players/M/MorsTh00.htm,P,0,0,0,0,9,35,New Orleans Saints
Zach Wood,/players/W/WoodZa00.htm,LS,0,0,0,0,9,35,New Orleans Saints
Gerald Hodges,/players/H/HodgGe00.htm,LB,0,0,0,0,7,27,New Orleans Saints
P.J. Williams,/players/W/WillP.00.htm,CB,0,0,0,0,3,12,New Orleans Saints
Josh Sitton,/players/S/SittJo20.htm,G,67,100,0,0,3,12,Chicago Bears
Bobby Massie,/players/M/MassBo00.htm,T,67,100,0,0,3,12,Chicago Bears
Charles Leno,/players/L/LenoCh00.htm,T,67,100,0,0,3,12,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,67,100,0,0,0,0,Chicago Bears
Tanner Gentry,/players/G/GentTa00.htm,WR,65,97,0,0,0,0,Chicago Bears
Tom Compton,/players/C/CompTo00.htm,T,61,91,0,0,5,19,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,48,72,0,0,0,0,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,43,64,0,0,1,4,Chicago Bears
Tre McBride,/players/M/McBrTr00.htm,WR,42,63,0,0,0,0,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,40,60,0,0,3,12,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,38,57,0,0,0,0,Chicago Bears
Bradley Sowell,/players/S/SoweBr00.htm,T,24,36,0,0,3,12,Chicago Bears
Zach Miller,/players/M/MillZa02.htm,TE,24,36,0,0,0,0,Chicago Bears
Adam Shaheen,/players/S/ShahAd00.htm,TE,19,28,0,0,12,46,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,19,28,0,0,10,38,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,18,27,0,0,9,35,Chicago Bears
Daniel Brown,/players/B/BrowDa04.htm,TE,16,24,0,0,18,69,Chicago Bears
Kyle Long,/players/L/LongKy00.htm,G,6,9,0,0,0,0,Chicago Bears
Benny Cunningham,/players/C/CunnBe01.htm,RB,3,4,0,0,0,0,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,2,3,0,0,18,69,Chicago Bears
Taquan Mizzell,/players/M/MizzTa00.htm,RB,1,1,0,0,5,19,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,61,100,10,38,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,61,100,9,35,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,60,98,7,27,Chicago Bears
Danny Trevathan,/players/T/TrevDa00.htm,LB,0,0,60,98,0,0,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,59,97,5,19,Chicago Bears
Leonard Floyd,/players/F/FloyLe00.htm,LB,0,0,59,97,0,0,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,54,89,2,8,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,41,67,0,0,Chicago Bears
Mitch Unrein,/players/U/UnreMi00.htm,DE,0,0,38,62,8,31,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,37,61,10,38,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,36,59,19,73,Chicago Bears
Cre'von LeBlanc,/players/L/LeBlCr01.htm,CB,0,0,33,54,8,31,Chicago Bears
Pernell McPhee,/players/M/McPhPe00.htm,LB,0,0,27,44,0,0,Chicago Bears
