player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Chris Clark,/players/C/ClarCh21.htm,T,84,100,0,0,10,30,Houston Texans
Breno Giacomini,/players/G/GiacBr20.htm,T,84,100,0,0,10,30,Houston Texans
Xavier Su'a-Filo,/players/S/Sua-Xa00.htm,G,84,100,0,0,10,30,Houston Texans
Nick Martin,/players/M/MartNi00.htm,C,84,100,0,0,0,0,Houston Texans
Ryan Griffin,/players/G/GrifRy00.htm,TE,81,96,0,0,10,30,Houston Texans
Jeff Allen,/players/A/AlleJe01.htm,G,78,93,0,0,10,30,Houston Texans
DeAndre Hopkins,/players/H/HopkDe00.htm,WR,78,93,0,0,0,0,Houston Texans
Deshaun Watson,/players/W/WatsDe00.htm,QB,78,93,0,0,0,0,Houston Texans
Will Fuller,/players/F/FullWi01.htm,WR,67,80,0,0,3,9,Houston Texans
Bruce Ellington,/players/E/ElliBr00.htm,WR,66,79,0,0,0,0,Houston Texans
Lamar Miller,/players/M/MillLa01.htm,RB,57,68,0,0,0,0,Houston Texans
D'Onta Foreman,/players/F/ForeDO00.htm,RB,24,29,0,0,0,0,Houston Texans
Julie'n Davenport,/players/D/DaveJu00.htm,T,17,20,0,0,10,30,Houston Texans
Stephen Anderson,/players/A/AndeSt01.htm,TE,11,13,0,0,3,9,Houston Texans
Chris Thompson,/players/T/ThomCh05.htm,WR,10,12,0,0,21,64,Houston Texans
Kyle Fuller,/players/F/FullKy01.htm,G,6,7,0,0,10,30,Houston Texans
Tom Savage,/players/S/SavaTo00.htm,QB,6,7,0,0,0,0,Houston Texans
Jay Prosch,/players/P/ProsJa00.htm,FB,4,5,0,0,31,94,Houston Texans
Alfred Blue,/players/B/BlueAl00.htm,RB,4,5,0,0,17,52,Houston Texans
Tyler Ervin,/players/E/ErviTy00.htm,RB,1,1,0,0,3,9,Houston Texans
J.J. Watt,/players/W/WattJ.00.htm,DE,0,0,40,98,2,6,Houston Texans
Zach Cunningham,/players/C/CunnZa00.htm,LB,0,0,32,78,7,21,Houston Texans
Jadeveon Clowney,/players/C/ClowJa00.htm,LB,0,0,32,78,2,6,Houston Texans
Marcus Gilchrist,/players/G/GilcMa00.htm,FS,0,0,31,76,3,9,Houston Texans
Andre Hal,/players/H/HalxAn00.htm,FS,0,0,31,76,2,6,Houston Texans
Johnathan Joseph,/players/J/JoseJo20.htm,CB,0,0,30,73,0,0,Houston Texans
Kareem Jackson,/players/J/JackKa99.htm,CB,0,0,28,68,2,6,Houston Texans
Benardrick McKinney,/players/M/McKiBe00.htm,LB,0,0,28,68,2,6,Houston Texans
Johnthan Banks,/players/B/BankJo00.htm,CB,0,0,26,63,2,6,Houston Texans
Whitney Mercilus,/players/M/MercWh00.htm,LB,0,0,26,63,2,6,Houston Texans
Dylan Cole,/players/C/ColeDy00.htm,LB,0,0,22,54,13,39,Houston Texans
D.J. Reader,/players/R/ReadD.00.htm,NT,0,0,20,49,2,6,Houston Texans
Eddie Pleasant,/players/P/PleaEd00.htm,SS,0,0,18,44,19,58,Houston Texans
Joel Heath,/players/H/HeatJo00.htm,DE,0,0,18,44,1,3,Houston Texans
Brandon Dunn,/players/D/DunnBr00.htm,NT,0,0,13,32,0,0,Houston Texans
Carlos Watkins,/players/W/WatkCa00.htm,DE,0,0,12,29,0,0,Houston Texans
Kurtis Drummond,/players/D/DrumKu01.htm,SS,0,0,10,24,21,64,Houston Texans
Corey Moore,/players/M/MoorCo00.htm,SS,0,0,10,24,11,33,Houston Texans
Treston Decoud,/players/D/DecoTr00.htm,CB,0,0,9,22,15,45,Houston Texans
Christian Covington,/players/C/CoviCh00.htm,DE,0,0,9,22,1,3,Houston Texans
Brennan Scarlett,/players/S/ScarBr00.htm,LB,0,0,5,12,21,64,Houston Texans
Brian Peters,/players/P/PeteBr00.htm,LB,0,0,1,2,21,64,Houston Texans
Ka'imi Fairbairn,/players/F/FairKa01.htm,K,0,0,0,0,21,64,Houston Texans
Jordan Todman,/players/T/TodmJo00.htm,RB,0,0,0,0,21,64,Houston Texans
Jon Weeks,/players/W/WeekJo00.htm,LS,0,0,0,0,12,36,Houston Texans
Shane Lechler,/players/L/LechSh20.htm,P,0,0,0,0,12,36,Houston Texans
Josh Kline,/players/K/KlinJo01.htm,G,41,100,0,0,2,6,Tennessee Titans
Taylor Lewan,/players/L/LewaTa00.htm,T,41,100,0,0,2,6,Tennessee Titans
Quinton Spain,/players/S/SpaiQu00.htm,G,41,100,0,0,2,6,Tennessee Titans
Jack Conklin,/players/C/ConkJa00.htm,T,41,100,0,0,2,6,Tennessee Titans
Ben Jones,/players/J/JoneBe01.htm,C,41,100,0,0,0,0,Tennessee Titans
Eric Decker,/players/D/DeckEr00.htm,WR,34,83,0,0,0,0,Tennessee Titans
Rishard Matthews,/players/M/MattRi00.htm,WR,34,83,0,0,0,0,Tennessee Titans
Delanie Walker,/players/W/WalkHu00.htm,TE,31,76,0,0,0,0,Tennessee Titans
Taywan Taylor,/players/T/TaylTa00.htm,WR,24,59,0,0,3,9,Tennessee Titans
Marcus Mariota,/players/M/MariMa01.htm,QB,23,56,0,0,0,0,Tennessee Titans
DeMarco Murray,/players/M/MurrDe00.htm,RB,23,56,0,0,0,0,Tennessee Titans
Jonnu Smith,/players/S/SmitJo01.htm,TE,22,54,0,0,12,36,Tennessee Titans
