player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ted Karras,/players/K/KarrTe00.htm,C,70,100,0,0,5,19,New England Patriots
Joe Thuney,/players/T/ThunJo00.htm,G,70,100,0,0,5,19,New England Patriots
Nate Solder,/players/S/SoldNa00.htm,T,70,100,0,0,5,19,New England Patriots
Tom Brady,/players/B/BradTo00.htm,QB,70,100,0,0,0,0,New England Patriots
Shaq Mason,/players/M/MasoSh01.htm,G,67,96,0,0,5,19,New England Patriots
Rob Gronkowski,/players/G/GronRo00.htm,TE,64,91,0,0,0,0,New England Patriots
Brandin Cooks,/players/C/CookBr00.htm,WR,62,89,0,0,0,0,New England Patriots
LaAdrian Waddle,/players/W/WaddLa01.htm,T,58,83,0,0,4,15,New England Patriots
Phillip Dorsett,/players/D/DorsPh00.htm,WR,43,61,0,0,0,0,New England Patriots
Danny Amendola,/players/A/AmenDa00.htm,WR,39,56,0,0,5,19,New England Patriots
Dwayne Allen,/players/A/AlleDw00.htm,TE,38,54,0,0,10,37,New England Patriots
Rex Burkhead,/players/B/BurkRe00.htm,RB,28,40,0,0,11,41,New England Patriots
Dion Lewis,/players/L/LewiDi00.htm,RB,28,40,0,0,4,15,New England Patriots
James Develin,/players/D/DeveJa00.htm,FB,19,27,0,0,9,33,New England Patriots
James White,/players/W/WhitJa02.htm,RB,18,26,0,0,0,0,New England Patriots
Cameron Fleming,/players/F/FlemCa00.htm,T,12,17,0,0,5,19,New England Patriots
Jacob Hollister,/players/H/HollJa03.htm,TE,8,11,0,0,15,56,New England Patriots
Devin McCourty,/players/M/McCoDe99.htm,FS,3,4,61,100,9,33,New England Patriots
Cole Croston,/players/C/CrosCo00.htm,G,3,4,0,0,0,0,New England Patriots
Patrick Chung,/players/C/ChunPa99.htm,SS,0,0,61,100,8,30,New England Patriots
Malcolm Butler,/players/B/ButlMa01.htm,CB,0,0,61,100,0,0,New England Patriots
Stephon Gilmore,/players/G/GilmSt00.htm,CB,0,0,61,100,0,0,New England Patriots
Jonathan Jones,/players/J/JoneJo03.htm,CB,0,0,52,85,18,67,New England Patriots
Kyle Van Noy,/players/V/VanNKy00.htm,LB,0,0,51,84,6,22,New England Patriots
Trey Flowers,/players/F/FlowTr00.htm,DE,0,0,35,57,0,0,New England Patriots
Elandon Roberts,/players/R/RobeEl00.htm,LB,0,0,34,56,1,4,New England Patriots
Adam Butler,/players/B/ButlAd00.htm,DT,0,0,33,54,7,26,New England Patriots
Deatrich Wise Jr.,/players/W/WiseDe00.htm,DE,0,0,32,52,7,26,New England Patriots
Duron Harmon,/players/H/HarmDu00.htm,FS,0,0,28,46,0,0,New England Patriots
Malcom Brown,/players/B/BrowMa01.htm,DT,0,0,26,43,0,0,New England Patriots
Eric Lee,/players/L/LeexEr00.htm,DE,0,0,25,41,1,4,New England Patriots
Alan Branch,/players/B/BranAl99.htm,DT,0,0,22,36,8,30,New England Patriots
