player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Cody Whitehair,/players/W/WhitCo03.htm,C,65,100,0,0,4,15,Chicago Bears
Charles Leno,/players/L/LenoCh00.htm,T,65,100,0,0,4,15,Chicago Bears
Kyle Long,/players/L/LongKy00.htm,G,65,100,0,0,4,15,Chicago Bears
Bobby Massie,/players/M/MassBo00.htm,T,65,100,0,0,4,15,Chicago Bears
Mike Glennon,/players/G/GlenMi00.htm,QB,65,100,0,0,0,0,Chicago Bears
Bradley Sowell,/players/S/SoweBr00.htm,T,51,78,0,0,4,15,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,51,78,0,0,4,15,Chicago Bears
Deonte Thompson,/players/T/ThomDe04.htm,WR,46,71,0,0,5,19,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,41,63,0,0,0,0,Chicago Bears
Markus Wheaton,/players/W/WheaMa00.htm,WR,39,60,0,0,0,0,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,35,54,0,0,0,0,Chicago Bears
Zach Miller,/players/M/MillZa02.htm,TE,32,49,0,0,0,0,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,28,43,0,0,5,19,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,19,29,0,0,6,22,Chicago Bears
Adam Shaheen,/players/S/ShahAd00.htm,TE,15,23,0,0,13,48,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,14,22,0,0,11,41,Chicago Bears
Hroniss Grasu,/players/G/GrasHr00.htm,C,14,22,0,0,0,0,Chicago Bears
Benny Cunningham,/players/C/CunnBe01.htm,RB,5,8,0,0,18,67,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,62,97,8,30,Chicago Bears
Danny Trevathan,/players/T/TrevDa00.htm,LB,0,0,62,97,1,4,Chicago Bears
Leonard Floyd,/players/F/FloyLe00.htm,LB,0,0,60,94,1,4,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,56,88,1,4,Chicago Bears
Bryce Callahan,/players/C/CallBr00.htm,CB,0,0,56,88,0,0,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,51,80,6,22,Chicago Bears
Quintin Demps,/players/D/DempQu99.htm,SS,0,0,47,73,0,0,Chicago Bears
Marcus Cooper,/players/C/CoopMa00.htm,CB,0,0,40,62,5,19,Chicago Bears
Willie Young,/players/Y/YounWi99.htm,LB,0,0,39,61,1,4,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,37,58,5,19,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,37,58,2,7,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,36,56,10,37,Chicago Bears
Mitch Unrein,/players/U/UnreMi00.htm,DE,0,0,31,48,9,33,Chicago Bears
Pernell McPhee,/players/M/McPhPe00.htm,LB,0,0,27,42,0,0,Chicago Bears
John Timu,/players/T/TimuJo00.htm,LB,0,0,17,27,23,85,Chicago Bears
Jonathan Bullard,/players/B/BullJo00.htm,DE,0,0,17,27,4,15,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,15,23,22,81,Chicago Bears
Roy Robertson-Harris,/players/R/RobeRo00.htm,DE,0,0,11,17,13,48,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,2,3,18,67,Chicago Bears
Sherrick McManis,/players/M/McMaSh99.htm,CB,0,0,1,2,22,81,Chicago Bears
Jonathan Anderson,/players/A/AndeJo01.htm,LB,0,0,0,0,18,67,Chicago Bears
DeAndre Houston-Carson,/players/H/HousDe00.htm,FS,0,0,0,0,12,44,Chicago Bears
Pat O'Donnell,/players/O/ODonPa00.htm,P,0,0,0,0,10,37,Chicago Bears
