player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Bryan Witzmann,/players/W/WitzBr00.htm,G,75,100,0,0,6,22,Kansas City Chiefs
Eric Fisher,/players/F/FishEr00.htm,T,75,100,0,0,6,22,Kansas City Chiefs
Laurent Duvernay-Tardif,/players/D/DuveLa00.htm,G,75,100,0,0,6,22,Kansas City Chiefs
Mitchell Schwartz,/players/S/SchwMi00.htm,T,75,100,0,0,6,22,Kansas City Chiefs
Zach Fulton,/players/F/FultZa00.htm,G,75,100,0,0,6,22,Kansas City Chiefs
Alex Smith,/players/S/SmitAl03.htm,QB,75,100,0,0,0,0,Kansas City Chiefs
Tyreek Hill,/players/H/HillTy00.htm,WR,69,92,0,0,7,26,Kansas City Chiefs
Travis Kelce,/players/K/KelcTr00.htm,TE,69,92,0,0,0,0,Kansas City Chiefs
Albert Wilson,/players/W/WilsAl02.htm,WR,66,88,0,0,1,4,Kansas City Chiefs
Kareem Hunt,/players/H/HuntKa00.htm,RB,51,68,0,0,0,0,Kansas City Chiefs
Demarcus Robinson,/players/R/RobiDe01.htm,WR,44,59,0,0,1,4,Kansas City Chiefs
Demetrius Harris,/players/H/HarrDe03.htm,TE,28,37,0,0,16,59,Kansas City Chiefs
Charcandrick West,/players/W/WestCh01.htm,RB,20,27,0,0,3,11,Kansas City Chiefs
Anthony Sherman,/players/S/SherAn00.htm,FB,8,11,0,0,19,70,Kansas City Chiefs
De'Anthony Thomas,/players/T/ThomDe05.htm,WR,8,11,0,0,12,44,Kansas City Chiefs
Orson Charles,/players/C/CharOr00.htm,TE,7,9,0,0,19,70,Kansas City Chiefs
Jehu Chesson,/players/C/ChesJe00.htm,WR,2,3,0,0,20,74,Kansas City Chiefs
Akeem Hunt,/players/H/HuntAk01.htm,RB,2,3,0,0,12,44,Kansas City Chiefs
Cameron Erving,/players/E/ErviCa00.htm,T,1,1,0,0,0,0,Kansas City Chiefs
Daniel Sorensen,/players/S/SoreDa01.htm,SS,0,0,61,100,9,33,Kansas City Chiefs
Steven Nelson,/players/N/NelsSt01.htm,CB,0,0,61,100,7,26,Kansas City Chiefs
Ron Parker,/players/P/ParkRo01.htm,FS,0,0,61,100,1,4,Kansas City Chiefs
Terrance Mitchell,/players/M/MitcTe00.htm,CB,0,0,61,100,0,0,Kansas City Chiefs
Darrelle Revis,/players/R/ReviDa99.htm,CB,0,0,56,92,0,0,Kansas City Chiefs
Justin Houston,/players/H/HousJu00.htm,LB,0,0,54,89,0,0,Kansas City Chiefs
Chris Jones,/players/J/JoneCh09.htm,DE,0,0,47,77,0,0,Kansas City Chiefs
Derrick Johnson,/players/J/JohnDe25.htm,LB,0,0,43,70,0,0,Kansas City Chiefs
Steven Terrell,/players/T/TerrSt00.htm,FS,0,0,38,62,20,74,Kansas City Chiefs
Allen Bailey,/players/B/BailAl00.htm,DE,0,0,30,49,1,4,Kansas City Chiefs
Tamba Hali,/players/H/HaliTa20.htm,LB,0,0,30,49,0,0,Kansas City Chiefs
Jarvis Jenkins,/players/J/JenkJa01.htm,DE,0,0,26,43,0,0,Kansas City Chiefs
Frank Zombo,/players/Z/ZombFr00.htm,LB,0,0,23,38,7,26,Kansas City Chiefs
Reggie Ragland,/players/R/RaglRe00.htm,LB,0,0,21,34,0,0,Kansas City Chiefs
Kevin Pierre-Louis,/players/P/PierKe00.htm,LB,0,0,18,30,10,37,Kansas City Chiefs
Tanoh Kpassagnon,/players/K/KpasTa00.htm,LB,0,0,15,25,8,30,Kansas City Chiefs
Rakeem Nunez-Roches,/players/N/NuneRa00.htm,DE,0,0,15,25,1,4,Kansas City Chiefs
Bennie Logan,/players/L/LogaBe00.htm,NT,0,0,9,15,1,4,Kansas City Chiefs
Kenneth Acker,/players/A/AckeKe00.htm,CB,0,0,2,3,16,59,Kansas City Chiefs
Terrance Smith,/players/S/SmitTe04.htm,LB,0,0,0,0,20,74,Kansas City Chiefs
Harrison Butker,/players/B/ButkHa00.htm,K,0,0,0,0,13,48,Kansas City Chiefs
Ukeme Eligwe,/players/E/EligUk00.htm,LB,0,0,0,0,11,41,Kansas City Chiefs
James Winchester,/players/W/WincJa00.htm,LS,0,0,0,0,9,33,Kansas City Chiefs
Dustin Colquitt,/players/C/ColqDu20.htm,P,0,0,0,0,9,33,Kansas City Chiefs
Phillip Gaines,/players/G/GainPh00.htm,CB,0,0,0,0,8,30,Kansas City Chiefs
Jordan Devey,/players/D/DeveJo00.htm,G,0,0,0,0,6,22,Kansas City Chiefs
Gabe Jackson,/players/J/JackGa00.htm,G,61,100,0,0,1,4,Oakland Raiders
Kelechi Osemele,/players/O/OsemKe00.htm,G,61,100,0,0,1,4,Oakland Raiders
Marshall Newhouse,/players/N/NewhMa20.htm,T,61,100,0,0,1,4,Oakland Raiders
Donald Penn,/players/P/PennDo20.htm,T,61,100,0,0,0,0,Oakland Raiders
Rodney Hudson,/players/H/HudsRo00.htm,C,61,100,0,0,0,0,Oakland Raiders
Derek Carr,/players/C/CarrDe02.htm,QB,61,100,0,0,0,0,Oakland Raiders
Seth Roberts,/players/R/RobeSe00.htm,WR,55,90,0,0,0,0,Oakland Raiders
Jared Cook,/players/C/CookJa02.htm,TE,54,89,0,0,1,4,Oakland Raiders
Michael Crabtree,/players/C/CrabMi00.htm,WR,54,89,0,0,0,0,Oakland Raiders
Johnny Holton,/players/H/HoltJo00.htm,WR,28,46,0,0,13,48,Oakland Raiders
Marshawn Lynch,/players/L/LyncMa00.htm,RB,28,46,0,0,0,0,Oakland Raiders
Cordarrelle Patterson,/players/P/PattCo00.htm,WR,26,43,0,0,14,52,Oakland Raiders
Jalen Richard,/players/R/RichJa01.htm,RB,15,25,0,0,10,37,Oakland Raiders
DeAndre Washington,/players/W/WashDe00.htm,RB,14,23,0,0,14,52,Oakland Raiders
Amari Cooper,/players/C/CoopAm00.htm,WR,14,23,0,0,0,0,Oakland Raiders
Lee Smith,/players/S/SmitLe00.htm,TE,9,15,0,0,8,30,Oakland Raiders
Clive Walford,/players/W/WalfCl00.htm,TE,8,13,0,0,0,0,Oakland Raiders
T.J. Carrie,/players/C/CarrTr00.htm,CB,0,0,75,100,6,22,Oakland Raiders
NaVorro Bowman,/players/B/BowmNa99.htm,LB,0,0,75,100,0,0,Oakland Raiders
Reggie Nelson,/players/N/NelsRe99.htm,FS,0,0,75,100,0,0,Oakland Raiders
Sean Smith,/players/S/SmitSe99.htm,CB,0,0,74,99,0,0,Oakland Raiders
Khalil Mack,/players/M/MackKh00.htm,DE,0,0,70,93,6,22,Oakland Raiders
Karl Joseph,/players/J/JoseKa00.htm,SS,0,0,68,91,3,11,Oakland Raiders
Nicholas Morrow,/players/M/MorrNi00.htm,LB,0,0,62,83,13,48,Oakland Raiders
Dexter McDonald,/players/M/McDoDe02.htm,CB,0,0,60,80,7,26,Oakland Raiders
Denico Autry,/players/A/AutrDe00.htm,DE,0,0,52,69,6,22,Oakland Raiders
Bruce Irvin,/players/I/IrviBr00.htm,LB,0,0,51,68,0,0,Oakland Raiders
Justin Ellis,/players/E/ElliJu01.htm,NT,0,0,35,47,1,4,Oakland Raiders
Treyvon Hester,/players/H/HestTr00.htm,DT,0,0,31,41,13,48,Oakland Raiders
Eddie Vanderdoes,/players/V/VandEd00.htm,DT,0,0,25,33,6,22,Oakland Raiders
James Cowser,/players/C/CowsJa00.htm,LB,0,0,22,29,19,70,Oakland Raiders
Shilique Calhoun,/players/C/CalhSh00.htm,LB,0,0,16,21,18,67,Oakland Raiders
Mario Edwards,/players/E/EdwaMa01.htm,DE,0,0,12,16,1,4,Oakland Raiders
Keith McGill,/players/M/McGiKe00.htm,FS,0,0,11,15,25,93,Oakland Raiders
Shalom Luani,/players/L/LuanSh00.htm,FS,0,0,10,13,12,44,Oakland Raiders
Marquel Lee,/players/L/LeexMa01.htm,LB,0,0,1,1,17,63,Oakland Raiders
Xavier Woodson-Luster,/players/W/WoodXa01.htm,LB,0,0,0,0,20,74,Oakland Raiders
Erik Harris,/players/H/HarrEr00.htm,SS,0,0,0,0,20,74,Oakland Raiders
