player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Dan Feeney,/players/F/FeenDa00.htm,G,70,100,0,0,7,33,Los Angeles Chargers
Kenny Wiggins,/players/W/WiggKe00.htm,G,70,100,0,0,6,29,Los Angeles Chargers
Russell Okung,/players/O/OkunRu20.htm,T,70,100,0,0,6,29,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,70,100,0,0,0,0,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,70,100,0,0,0,0,Los Angeles Chargers
Joe Barksdale,/players/B/BarkJo00.htm,T,67,96,0,0,6,29,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,64,91,0,0,0,0,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,53,76,0,0,0,0,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,51,73,0,0,0,0,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,50,71,0,0,0,0,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,38,54,0,0,3,14,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,27,39,0,0,0,0,Los Angeles Chargers
Jeff Cumberland,/players/C/CumbJe00.htm,TE,24,34,0,0,8,38,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,20,29,0,0,7,33,Los Angeles Chargers
Michael Schofield,/players/S/SchoMi00.htm,G,8,11,0,0,6,29,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,7,10,0,0,19,90,Los Angeles Chargers
Geremy Davis,/players/D/DaviGe00.htm,WR,6,9,0,0,0,0,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,5,7,0,0,11,52,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,63,100,2,10,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,63,100,2,10,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,63,100,0,0,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,63,100,0,0,Los Angeles Chargers
Denzel Perryman,/players/P/PerrDe00.htm,LB,0,0,57,90,0,0,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,57,90,0,0,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,57,90,0,0,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,52,83,11,52,Los Angeles Chargers
