player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Justin Britt,/players/B/BritJu00.htm,C,74,100,0,0,7,23,Seattle Seahawks
Germain Ifedi,/players/I/IfedGe00.htm,T,74,100,0,0,7,23,Seattle Seahawks
Ethan Pocic,/players/P/PociEt00.htm,C,74,100,0,0,7,23,Seattle Seahawks
Duane Brown,/players/B/BrowDu20.htm,T,74,100,0,0,0,0,Seattle Seahawks
Russell Wilson,/players/W/WilsRu00.htm,QB,74,100,0,0,0,0,Seattle Seahawks
Doug Baldwin,/players/B/BaldDo00.htm,WR,62,84,0,0,0,0,Seattle Seahawks
Paul Richardson,/players/R/RichPa01.htm,WR,61,82,0,0,0,0,Seattle Seahawks
Oday Aboushi,/players/A/AbouOd00.htm,G,57,77,0,0,6,19,Seattle Seahawks
J.D. McKissic,/players/M/McKiJ.00.htm,WR,50,68,0,0,9,29,Seattle Seahawks
Jimmy Graham,/players/G/GrahJi00.htm,TE,48,65,0,0,0,0,Seattle Seahawks
Tyler Lockett,/players/L/LockTy00.htm,WR,47,64,0,0,10,32,Seattle Seahawks
Luke Willson,/players/W/WillLu00.htm,TE,33,45,0,0,15,48,Seattle Seahawks
Nick Vannett,/players/V/VannNi00.htm,TE,20,27,0,0,15,48,Seattle Seahawks
Mark Glowinski,/players/G/GlowMa00.htm,G,19,26,0,0,14,45,Seattle Seahawks
Mike Davis,/players/D/DaviMi01.htm,RB,16,22,0,0,0,0,Seattle Seahawks
Tanner McEvoy,/players/M/McEvTa01.htm,WR,13,18,0,0,17,55,Seattle Seahawks
Amara Darboh,/players/D/DarbAm00.htm,WR,12,16,0,0,9,29,Seattle Seahawks
Eddie Lacy,/players/L/LacyEd00.htm,RB,6,8,0,0,0,0,Seattle Seahawks
Bradley McDougald,/players/M/McDoBr01.htm,FS,0,0,62,100,7,23,Seattle Seahawks
Bobby Wagner,/players/W/WagnBo00.htm,LB,0,0,62,100,7,23,Seattle Seahawks
Earl Thomas,/players/T/ThomEa99.htm,FS,0,0,62,100,0,0,Seattle Seahawks
Jeremy Lane,/players/L/LaneJe00.htm,CB,0,0,61,98,7,23,Seattle Seahawks
Byron Maxwell,/players/M/MaxwBy00.htm,CB,0,0,59,95,1,3,Seattle Seahawks
K.J. Wright,/players/W/WrigK.00.htm,LB,0,0,58,94,7,23,Seattle Seahawks
Michael Bennett,/players/B/BennMi99.htm,DE,0,0,55,89,1,3,Seattle Seahawks
Sheldon Richardson,/players/R/RichSh00.htm,DT,0,0,47,76,5,16,Seattle Seahawks
Nazair Jones,/players/J/JoneNa00.htm,DT,0,0,46,74,6,19,Seattle Seahawks
Frank Clark,/players/C/ClarFr01.htm,DE,0,0,45,73,1,3,Seattle Seahawks
Terence Garvin,/players/G/GarvTe00.htm,LB,0,0,38,61,16,52,Seattle Seahawks
Justin Coleman,/players/C/ColeJu01.htm,CB,0,0,24,39,11,35,Seattle Seahawks
Dion Jordan,/players/J/JordDi00.htm,DE,0,0,19,31,5,16,Seattle Seahawks
Branden Jackson,/players/J/JackBr04.htm,DE,0,0,18,29,6,19,Seattle Seahawks
Dwight Freeney,/players/F/FreeDw00.htm,DE,0,0,17,27,1,3,Seattle Seahawks
Neiko Thorpe,/players/T/ThorNe00.htm,CB,0,0,4,6,23,74,Seattle Seahawks
Marcus Smith,/players/S/SmitMa03.htm,DE,0,0,2,3,2,6,Seattle Seahawks
Shaquill Griffin,/players/G/GrifSh00.htm,CB,0,0,2,3,0,0,Seattle Seahawks
Josh Forrest,/players/F/ForrJo00.htm,LB,0,0,1,2,18,58,Seattle Seahawks
D.J. Alexander,/players/A/AlexD.00.htm,LB,0,0,0,0,23,74,Seattle Seahawks
Delano Hill,/players/H/HillDe02.htm,SS,0,0,0,0,17,55,Seattle Seahawks
Tedric Thompson,/players/T/ThomTe00.htm,SS,0,0,0,0,16,52,Seattle Seahawks
Blair Walsh,/players/W/WalsBl00.htm,K,0,0,0,0,14,45,Seattle Seahawks
Tyler Ott,/players/O/OttxTy00.htm,LS,0,0,0,0,8,26,Seattle Seahawks
Jordan Roos,/players/R/RoosJo00.htm,G,0,0,0,0,8,26,Seattle Seahawks
Jon Ryan,/players/R/RyanJo21.htm,P,0,0,0,0,8,26,Seattle Seahawks
Matt Tobin,/players/T/TobiMa00.htm,T,0,0,0,0,7,23,Seattle Seahawks
Ryan Schraeder,/players/S/SchrRy00.htm,T,62,100,0,0,6,19,Atlanta Falcons
Jake Matthews,/players/M/MattJa00.htm,T,62,100,0,0,6,19,Atlanta Falcons
Wes Schweitzer,/players/S/SchwWe00.htm,G,62,100,0,0,6,19,Atlanta Falcons
Matt Ryan,/players/R/RyanMa00.htm,QB,62,100,0,0,0,0,Atlanta Falcons
Alex Mack,/players/M/MackAl20.htm,C,62,100,0,0,0,0,Atlanta Falcons
Andy Levitre,/players/L/LeviAn20.htm,G,61,98,0,0,6,19,Atlanta Falcons
Julio Jones,/players/J/JoneJu02.htm,WR,50,81,0,0,1,3,Atlanta Falcons
