player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Kelechi Osemele,/players/O/OsemKe00.htm,G,57,100,0,0,7,23,Oakland Raiders
Marshall Newhouse,/players/N/NewhMa20.htm,T,57,100,0,0,7,23,Oakland Raiders
Gabe Jackson,/players/J/JackGa00.htm,G,57,100,0,0,7,23,Oakland Raiders
Derek Carr,/players/C/CarrDe02.htm,QB,57,100,0,0,0,0,Oakland Raiders
Donald Penn,/players/P/PennDo20.htm,T,57,100,0,0,0,0,Oakland Raiders
Rodney Hudson,/players/H/HudsRo00.htm,C,57,100,0,0,0,0,Oakland Raiders
Amari Cooper,/players/C/CoopAm00.htm,WR,48,84,0,0,1,3,Oakland Raiders
Jared Cook,/players/C/CookJa02.htm,TE,45,79,0,0,1,3,Oakland Raiders
Michael Crabtree,/players/C/CrabMi00.htm,WR,35,61,0,0,0,0,Oakland Raiders
Seth Roberts,/players/R/RobeSe00.htm,WR,34,60,0,0,0,0,Oakland Raiders
Cordarrelle Patterson,/players/P/PattCo00.htm,WR,27,47,0,0,8,27,Oakland Raiders
Lee Smith,/players/S/SmitLe00.htm,TE,26,46,0,0,12,40,Oakland Raiders
Marshawn Lynch,/players/L/LyncMa00.htm,RB,23,40,0,0,0,0,Oakland Raiders
Jalen Richard,/players/R/RichJa01.htm,RB,17,30,0,0,6,20,Oakland Raiders
DeAndre Washington,/players/W/WashDe00.htm,RB,13,23,0,0,11,37,Oakland Raiders
Clive Walford,/players/W/WalfCl00.htm,TE,12,21,0,0,9,30,Oakland Raiders
Johnny Holton,/players/H/HoltJo00.htm,WR,4,7,0,0,13,43,Oakland Raiders
Jon Feliciano,/players/F/FeliJo00.htm,G,1,2,0,0,11,37,Oakland Raiders
Karl Joseph,/players/J/JoseKa00.htm,SS,0,0,56,100,8,27,Oakland Raiders
T.J. Carrie,/players/C/CarrTr00.htm,CB,0,0,56,100,5,17,Oakland Raiders
Cory James,/players/J/JameCo00.htm,LB,0,0,56,100,1,3,Oakland Raiders
Reggie Nelson,/players/N/NelsRe99.htm,FS,0,0,56,100,0,0,Oakland Raiders
David Amerson,/players/A/AmerDa00.htm,CB,0,0,56,100,0,0,Oakland Raiders
Gareon Conley,/players/C/ConlGa00.htm,DB,0,0,46,82,2,7,Oakland Raiders
Khalil Mack,/players/M/MackKh00.htm,DE,0,0,44,79,5,17,Oakland Raiders
Bruce Irvin,/players/I/IrviBr00.htm,LB,0,0,38,68,5,17,Oakland Raiders
Eddie Vanderdoes,/players/V/VandEd00.htm,DT,0,0,31,55,5,17,Oakland Raiders
Denico Autry,/players/A/AutrDe00.htm,DE,0,0,26,46,6,20,Oakland Raiders
Nicholas Morrow,/players/M/MorrNi00.htm,LB,0,0,25,45,17,57,Oakland Raiders
Mario Edwards,/players/E/EdwaMa01.htm,DE,0,0,24,43,6,20,Oakland Raiders
Jihad Ward,/players/W/WardJi02.htm,DE,0,0,24,43,0,0,Oakland Raiders
Tyrell Adams,/players/A/AdamTy00.htm,LB,0,0,21,38,13,43,Oakland Raiders
James Cowser,/players/C/CowsJa00.htm,LB,0,0,18,32,18,60,Oakland Raiders
Justin Ellis,/players/E/ElliJu01.htm,NT,0,0,15,27,7,23,Oakland Raiders
Treyvon Hester,/players/H/HestTr00.htm,DT,0,0,14,25,5,17,Oakland Raiders
Marquel Lee,/players/L/LeexMa01.htm,LB,0,0,10,18,9,30,Oakland Raiders
Erik Harris,/players/H/HarrEr00.htm,SS,0,0,0,0,23,77,Oakland Raiders
Shalom Luani,/players/L/LuanSh00.htm,FS,0,0,0,0,23,77,Oakland Raiders
Antonio Hamilton,/players/H/HamiAn01.htm,CB,0,0,0,0,15,50,Oakland Raiders
Giorgio Tavecchio,/players/T/TaveGi00.htm,K,0,0,0,0,15,50,Oakland Raiders
Xavier Woodson-Luster,/players/W/WoodXa01.htm,LB,0,0,0,0,14,47,Oakland Raiders
Jon Condo,/players/C/CondJo20.htm,LS,0,0,0,0,10,33,Oakland Raiders
Marquette King,/players/K/KingMa00.htm,P,0,0,0,0,10,33,Oakland Raiders
Dexter McDonald,/players/M/McDoDe02.htm,CB,0,0,0,0,8,27,Oakland Raiders
Vadal Alexander,/players/A/AlexVa00.htm,T,0,0,0,0,7,23,Oakland Raiders
Brandon Shell,/players/S/ShelBr00.htm,T,56,100,0,0,4,13,New York Jets
James Carpenter,/players/C/CarpJa00.htm,G,56,100,0,0,4,13,New York Jets
Kelvin Beachum,/players/B/BeacKe00.htm,T,56,100,0,0,1,3,New York Jets
Josh McCown,/players/M/McCoJo01.htm,QB,56,100,0,0,0,0,New York Jets
Wesley Johnson,/players/J/JohnWe00.htm,C,56,100,0,0,0,0,New York Jets
Jermaine Kearse,/players/K/KearJe01.htm,WR,49,88,0,0,0,0,New York Jets
Dakota Dozier,/players/D/DoziDa00.htm,G,45,80,0,0,4,13,New York Jets
Jeremy Kerley,/players/K/KerlJe00.htm,WR,44,79,0,0,0,0,New York Jets
Robby Anderson,/players/A/AndeRo04.htm,WR,43,77,0,0,0,0,New York Jets
Will Tye,/players/T/TyexWi00.htm,TE,42,75,0,0,0,0,New York Jets
Matt Forte,/players/F/FortMa00.htm,RB,27,48,0,0,0,0,New York Jets
Bilal Powell,/players/P/PoweBi00.htm,RB,18,32,0,0,11,37,New York Jets
