player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Dak Prescott,/players/P/PresDa01.htm,QB,55,100,0,0,0,0,Dallas Cowboys
Tyron Smith,/players/S/SmitTy00.htm,T,55,100,0,0,0,0,Dallas Cowboys
Travis Frederick,/players/F/FredTr00.htm,C,55,100,0,0,0,0,Dallas Cowboys
Jonathan Cooper,/players/C/CoopJo01.htm,G,55,100,0,0,0,0,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,55,100,0,0,0,0,Dallas Cowboys
Jason Witten,/players/W/WittJa00.htm,TE,55,100,0,0,0,0,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,49,89,0,0,0,0,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,42,76,0,0,0,0,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,36,65,0,0,0,0,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,33,60,0,0,13,68,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,32,58,0,0,0,0,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,21,38,0,0,0,0,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,20,36,0,0,0,0,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,16,29,0,0,0,0,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,7,13,0,0,11,58,Dallas Cowboys
Geoff Swaim,/players/S/SwaiGe00.htm,TE,7,13,0,0,11,58,Dallas Cowboys
Noah Brown,/players/B/BrowNo00.htm,WR,7,13,0,0,6,32,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,3,5,0,0,13,68,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,2,4,0,0,6,32,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,67,99,6,32,Dallas Cowboys
Anthony Hitchens,/players/H/HitcAn00.htm,LB,0,0,66,97,6,32,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,63,93,8,42,Dallas Cowboys
Jeff Heath,/players/H/HeatJe00.htm,SS,0,0,62,91,13,68,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,56,82,8,42,Dallas Cowboys
David Irving,/players/I/IrviDa00.htm,DE,0,0,48,71,6,32,Dallas Cowboys
Demarcus Lawrence,/players/L/LawrDe00.htm,DE,0,0,46,68,6,32,Dallas Cowboys
Maliek Collins,/players/C/CollMa00.htm,DT,0,0,39,57,6,32,Dallas Cowboys
Jourdan Lewis,/players/L/LewiJo01.htm,CB,0,0,39,57,0,0,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,38,56,0,0,Dallas Cowboys
Benson Mayowa,/players/M/MayoBe00.htm,DE,0,0,36,53,0,0,Dallas Cowboys
Damien Wilson,/players/W/WilsDa02.htm,LB,0,0,34,50,19,100,Dallas Cowboys
Tyrone Crawford,/players/C/CrawTy00.htm,DE,0,0,32,47,6,32,Dallas Cowboys
Xavier Woods,/players/W/WoodXa00.htm,FS,0,0,27,40,12,63,Dallas Cowboys
Richard Ash,/players/A/AshxRi00.htm,DT,0,0,26,38,0,0,Dallas Cowboys
Justin Durant,/players/D/DuraJu99.htm,LB,0,0,23,34,0,0,Dallas Cowboys
Taco Charlton,/players/C/CharTa00.htm,DE,0,0,22,32,0,0,Dallas Cowboys
Lewis Neal,/players/N/NealLe00.htm,DT,0,0,19,28,0,0,Dallas Cowboys
Chidobe Awuzie,/players/A/AwuzCh00.htm,CB,0,0,5,7,9,47,Dallas Cowboys
Kyle Wilber,/players/W/WilbKy00.htm,LB,0,0,0,0,19,100,Dallas Cowboys
Kavon Frazier,/players/F/FrazKa00.htm,SS,0,0,0,0,13,68,Dallas Cowboys
Chris Jones,/players/J/JoneCh02.htm,P,0,0,0,0,5,26,Dallas Cowboys
L.P. Ladouceur,/players/L/LadoL.20.htm,LS,0,0,0,0,5,26,Dallas Cowboys
Dan Bailey,/players/B/BailDa00.htm,K,0,0,0,0,2,11,Dallas Cowboys
Joe Barksdale,/players/B/BarkJo00.htm,T,68,100,0,0,6,32,Los Angeles Chargers
Kenny Wiggins,/players/W/WiggKe00.htm,G,68,100,0,0,6,32,Los Angeles Chargers
Dan Feeney,/players/F/FeenDa00.htm,G,68,100,0,0,6,32,Los Angeles Chargers
Russell Okung,/players/O/OkunRu20.htm,T,68,100,0,0,6,32,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,68,100,0,0,0,0,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,68,100,0,0,0,0,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,60,88,0,0,1,5,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,59,87,0,0,0,0,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,52,76,0,0,0,0,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,44,65,0,0,5,26,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,42,62,0,0,0,0,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,26,38,0,0,11,58,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,18,26,0,0,0,0,Los Angeles Chargers
Jeff Cumberland,/players/C/CumbJe00.htm,TE,15,22,0,0,11,58,Los Angeles Chargers
Michael Schofield,/players/S/SchoMi00.htm,G,9,13,0,0,6,32,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,7,10,0,0,19,100,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,7,10,0,0,8,42,Los Angeles Chargers
Mike Williams,/players/W/WillMi07.htm,WR,1,1,0,0,0,0,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,55,100,0,0,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,55,100,0,0,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,55,100,0,0,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,51,93,0,0,Los Angeles Chargers
Denzel Perryman,/players/P/PerrDe00.htm,LB,0,0,50,91,0,0,Los Angeles Chargers
Adrian Phillips,/players/P/PhilAd00.htm,SS,0,0,48,87,7,37,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,44,80,12,63,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,44,80,0,0,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,42,76,0,0,Los Angeles Chargers
Corey Liuget,/players/L/LiugCo00.htm,DT,0,0,28,51,0,0,Los Angeles Chargers
Darius Philon,/players/P/PhilDa01.htm,DT,0,0,25,45,0,0,Los Angeles Chargers
Brandon Mebane,/players/M/MebaBr99.htm,NT,0,0,25,45,0,0,Los Angeles Chargers
Damion Square,/players/S/SquaDa00.htm,NT,0,0,20,36,0,0,Los Angeles Chargers
Tenny Palepoi,/players/P/PaleTe00.htm,DT,0,0,15,27,2,11,Los Angeles Chargers
Kyle Emanuel,/players/E/EmanKy00.htm,LB,0,0,14,25,0,0,Los Angeles Chargers
Chris McCain,/players/M/McCaCh00.htm,DE,0,0,13,24,6,32,Los Angeles Chargers
Hayes Pullard,/players/P/PullHa00.htm,LB,0,0,11,20,0,0,Los Angeles Chargers
Rayshawn Jenkins,/players/J/JenkRa00.htm,SS,0,0,7,13,13,68,Los Angeles Chargers
Jatavis Brown,/players/B/BrowJa05.htm,LB,0,0,3,5,8,42,Los Angeles Chargers
Nick Dzubnar,/players/D/DzubNi00.htm,LB,0,0,0,0,13,68,Los Angeles Chargers
Andre Williams,/players/W/WillAn00.htm,RB,0,0,0,0,13,68,Los Angeles Chargers
Michael Davis,/players/D/DaviMi03.htm,CB,0,0,0,0,11,58,Los Angeles Chargers
Drew Kaser,/players/K/KaseDr00.htm,P,0,0,0,0,8,42,Los Angeles Chargers
Sam Tevi,/players/T/TeviSa00.htm,T,0,0,0,0,8,42,Los Angeles Chargers
Korey Toomer,/players/T/ToomKo00.htm,LB,0,0,0,0,7,37,Los Angeles Chargers
Mike Windt,/players/W/WindMi00.htm,LS,0,0,0,0,6,32,Los Angeles Chargers
Kellen Clemens,/players/C/ClemKe00.htm,QB,0,0,0,0,6,32,Los Angeles Chargers
Nick Novak,/players/N/novaknic01.htm,K,0,0,0,0,4,21,Los Angeles Chargers
