player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Vlad Ducasse,/players/D/DucaVl20.htm,G,67,100,0,0,1,5,Buffalo Bills
Eric Wood,/players/W/WoodEr20.htm,C,67,100,0,0,1,5,Buffalo Bills
Dion Dawkins,/players/D/DawkDi00.htm,T,67,100,0,0,1,5,Buffalo Bills
Richie Incognito,/players/I/IncoRi20.htm,G,67,100,0,0,1,5,Buffalo Bills
Jordan Mills,/players/M/MillJo02.htm,T,66,99,0,0,1,5,Buffalo Bills
Charles Clay,/players/C/ClayCh00.htm,TE,58,87,0,0,0,0,Buffalo Bills
Deonte Thompson,/players/T/ThomDe04.htm,WR,57,85,0,0,0,0,Buffalo Bills
LeSean McCoy,/players/M/McCoLe01.htm,RB,50,75,0,0,0,0,Buffalo Bills
Zay Jones,/players/J/JoneZa00.htm,WR,41,61,0,0,0,0,Buffalo Bills
Kelvin Benjamin,/players/B/BenjKe00.htm,WR,41,61,0,0,0,0,Buffalo Bills
Nathan Peterman,/players/P/PeteNa00.htm,QB,40,60,0,0,0,0,Buffalo Bills
Nick O'Leary,/players/O/OLeaNi00.htm,TE,32,48,0,0,3,14,Buffalo Bills
Joe Webb,/players/W/WebbJo00.htm,QB,28,42,0,0,8,36,Buffalo Bills
Patrick DiMarco,/players/D/DiMaPa00.htm,FB,16,24,0,0,9,41,Buffalo Bills
Andre Holmes,/players/H/HolmAn00.htm,WR,15,22,0,0,13,59,Buffalo Bills
Mike Tolbert,/players/T/TolbMi00.htm,FB,13,19,0,0,6,27,Buffalo Bills
Travaris Cadet,/players/C/CadeTr00.htm,RB,4,6,0,0,2,9,Buffalo Bills
Brandon Tate,/players/T/TateBr00.htm,WR,3,4,0,0,10,45,Buffalo Bills
Logan Thomas,/players/T/ThomLo00.htm,TE,3,4,0,0,4,18,Buffalo Bills
Ryan Groy,/players/G/GroyRy00.htm,G,1,1,0,0,1,5,Buffalo Bills
Conor McDermott,/players/M/McDeCo00.htm,T,1,1,0,0,1,5,Buffalo Bills
Micah Hyde,/players/H/HydeMi00.htm,SS,0,0,71,100,6,27,Buffalo Bills
Jordan Poyer,/players/P/PoyeJo00.htm,FS,0,0,71,100,5,23,Buffalo Bills
TreDavious White,/players/W/WhitTr01.htm,CB,0,0,71,100,5,23,Buffalo Bills
E.J. Gaines,/players/G/GainE.00.htm,CB,0,0,71,100,5,23,Buffalo Bills
Preston Brown,/players/B/BrowPr00.htm,LB,0,0,71,100,5,23,Buffalo Bills
Matt Milano,/players/M/MilaMa00.htm,LB,0,0,51,72,5,23,Buffalo Bills
Lorenzo Alexander,/players/A/AlexLo99.htm,LB,0,0,48,68,18,82,Buffalo Bills
Adolphus Washington,/players/W/WashAd00.htm,DT,0,0,48,68,2,9,Buffalo Bills
Jerry Hughes,/players/H/HughJe99.htm,DE,0,0,48,68,1,5,Buffalo Bills
Kyle Williams,/players/W/WillKy20.htm,DT,0,0,46,65,4,18,Buffalo Bills
Eddie Yarbrough,/players/Y/YarbEd01.htm,DE,0,0,43,61,2,9,Buffalo Bills
Ryan Davis,/players/D/DaviRy00.htm,DE,0,0,28,39,3,14,Buffalo Bills
Cedric Thornton,/players/T/ThorCe00.htm,DT,0,0,25,35,4,18,Buffalo Bills
Shareece Wright,/players/W/WrigSh00.htm,CB,0,0,23,32,7,32,Buffalo Bills
Nordly Capi,/players/C/CapiNo00.htm,DE,0,0,23,32,7,32,Buffalo Bills
Deandre Coleman,/players/C/ColeDe01.htm,DT,0,0,23,32,3,14,Buffalo Bills
Ramon Humber,/players/H/HumbRa00.htm,LB,0,0,20,28,16,73,Buffalo Bills
