player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jeremy Vujnovich,/players/V/VujnJe00.htm,G,67,100,0,0,0,0,Indianapolis Colts
Joe Haeg,/players/H/HaegJo00.htm,G,67,100,0,0,0,0,Indianapolis Colts
Jacoby Brissett,/players/B/BrisJa00.htm,QB,67,100,0,0,0,0,Indianapolis Colts
Le'Raven Clark,/players/C/ClarLe01.htm,T,67,100,0,0,0,0,Indianapolis Colts
Anthony Castonzo,/players/C/CastAn00.htm,T,67,100,0,0,0,0,Indianapolis Colts
T.Y. Hilton,/players/H/HiltT.00.htm,WR,57,85,0,0,0,0,Indianapolis Colts
Jack Doyle,/players/D/DoylJa00.htm,TE,54,81,0,0,0,0,Indianapolis Colts
Donte Moncrief,/players/M/MoncDo00.htm,WR,52,78,0,0,0,0,Indianapolis Colts
Kamar Aiken,/players/A/AikeKa00.htm,WR,43,64,0,0,6,29,Indianapolis Colts
Michael Person,/players/P/PersMi00.htm,C,43,64,0,0,0,0,Indianapolis Colts
Chester Rogers,/players/R/RogeCh02.htm,WR,34,51,0,0,0,0,Indianapolis Colts
Marlon Mack,/players/M/MackMa00.htm,RB,32,48,0,0,6,29,Indianapolis Colts
Ryan Kelly,/players/K/KellRy00.htm,C,24,36,0,0,0,0,Indianapolis Colts
Frank Gore,/players/G/GoreFr00.htm,RB,22,33,0,0,0,0,Indianapolis Colts
Josh Ferguson,/players/F/FergJo02.htm,RB,13,19,0,0,6,29,Indianapolis Colts
Darrell Daniels,/players/D/DaniDa02.htm,TE,10,15,0,0,15,71,Indianapolis Colts
Brandon Williams,/players/W/WillBr04.htm,TE,10,15,0,0,7,33,Indianapolis Colts
Quan Bray,/players/B/BrayQu00.htm,WR,8,12,0,0,9,43,Indianapolis Colts
Jonathan Bostic,/players/B/BostJo00.htm,LB,0,0,68,100,5,24,Indianapolis Colts
Vontae Davis,/players/D/DaviVo99.htm,CB,0,0,65,96,0,0,Indianapolis Colts
Matthias Farley,/players/F/FarlMa00.htm,SS,0,0,62,91,13,62,Indianapolis Colts
Jabaal Sheard,/players/S/SheaJa00.htm,LB,0,0,56,82,0,0,Indianapolis Colts
Antonio Morrison,/players/M/MorrAn01.htm,LB,0,0,54,79,13,62,Indianapolis Colts
Kenny Moore,/players/M/MoorKe03.htm,CB,0,0,45,66,16,76,Indianapolis Colts
Henry Anderson,/players/A/AndeHe00.htm,DE,0,0,42,62,6,29,Indianapolis Colts
Barkevious Mingo,/players/M/MingBa00.htm,LB,0,0,41,60,19,90,Indianapolis Colts
Johnathan Hankins,/players/H/HankJo00.htm,DT,0,0,40,59,0,0,Indianapolis Colts
Margus Hunt,/players/H/HuntMa00.htm,DE,0,0,38,56,13,62,Indianapolis Colts
T.J. Green,/players/G/GreeT.00.htm,SS,0,0,34,50,11,52,Indianapolis Colts
Al Woods,/players/W/WoodAl99.htm,NT,0,0,34,50,5,24,Indianapolis Colts
Nate Hairston,/players/H/HairNa00.htm,CB,0,0,29,43,1,5,Indianapolis Colts
Malik Hooker,/players/H/HookMa00.htm,FS,0,0,27,40,0,0,Indianapolis Colts
Darius Butler,/players/B/ButlDa99.htm,FS,0,0,23,34,4,19,Indianapolis Colts
Grover Stewart,/players/S/StewGr00.htm,NT,0,0,20,29,0,0,Indianapolis Colts
Hassan Ridgeway,/players/R/RidgHa00.htm,DT,0,0,17,25,6,29,Indianapolis Colts
John Simon,/players/S/SimoJo01.htm,LB,0,0,17,25,2,10,Indianapolis Colts
Tarell Basham,/players/B/BashTa00.htm,LB,0,0,14,21,2,10,Indianapolis Colts
Jeremiah George,/players/G/GeorJe01.htm,LB,0,0,9,13,15,71,Indianapolis Colts
Rashaan Melvin,/players/M/MelvRa00.htm,CB,0,0,7,10,0,0,Indianapolis Colts
Christopher Milton,/players/M/MiltCh00.htm,CB,0,0,6,9,21,100,Indianapolis Colts
