player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Gabe Jackson,/players/J/JackGa00.htm,G,82,100,0,0,7,22,Oakland Raiders
Kelechi Osemele,/players/O/OsemKe00.htm,G,82,100,0,0,7,22,Oakland Raiders
Vadal Alexander,/players/A/AlexVa00.htm,T,82,100,0,0,7,22,Oakland Raiders
Rodney Hudson,/players/H/HudsRo00.htm,C,82,100,0,0,0,0,Oakland Raiders
Donald Penn,/players/P/PennDo20.htm,T,82,100,0,0,0,0,Oakland Raiders
Derek Carr,/players/C/CarrDe02.htm,QB,82,100,0,0,0,0,Oakland Raiders
Amari Cooper,/players/C/CoopAm00.htm,WR,78,95,0,0,0,0,Oakland Raiders
Michael Crabtree,/players/C/CrabMi00.htm,WR,72,88,0,0,0,0,Oakland Raiders
Seth Roberts,/players/R/RobeSe00.htm,WR,72,88,0,0,0,0,Oakland Raiders
Jared Cook,/players/C/CookJa02.htm,TE,67,82,0,0,0,0,Oakland Raiders
Jalen Richard,/players/R/RichJa01.htm,RB,26,32,0,0,10,31,Oakland Raiders
DeAndre Washington,/players/W/WashDe00.htm,RB,25,30,0,0,4,12,Oakland Raiders
Cordarrelle Patterson,/players/P/PattCo00.htm,WR,18,22,0,0,11,34,Oakland Raiders
Lee Smith,/players/S/SmitLe00.htm,TE,17,21,0,0,14,44,Oakland Raiders
Jamize Olawale,/players/O/OlawJa00.htm,FB,11,13,0,0,19,59,Oakland Raiders
Marshawn Lynch,/players/L/LyncMa00.htm,RB,10,12,0,0,0,0,Oakland Raiders
Clive Walford,/players/W/WalfCl00.htm,TE,8,10,0,0,7,22,Oakland Raiders
Johnny Holton,/players/H/HoltJo00.htm,WR,6,7,0,0,12,38,Oakland Raiders
T.J. Carrie,/players/C/CarrTr00.htm,CB,0,0,62,100,6,19,Oakland Raiders
Khalil Mack,/players/M/MackKh00.htm,DE,0,0,62,100,6,19,Oakland Raiders
Karl Joseph,/players/J/JoseKa00.htm,SS,0,0,62,100,5,16,Oakland Raiders
Reggie Nelson,/players/N/NelsRe99.htm,FS,0,0,62,100,0,0,Oakland Raiders
NaVorro Bowman,/players/B/BowmNa99.htm,LB,0,0,60,97,0,0,Oakland Raiders
Bruce Irvin,/players/I/IrviBr00.htm,LB,0,0,59,95,0,0,Oakland Raiders
Dexter McDonald,/players/M/McDoDe02.htm,CB,0,0,50,81,9,28,Oakland Raiders
Denico Autry,/players/A/AutrDe00.htm,DE,0,0,46,74,6,19,Oakland Raiders
Justin Ellis,/players/E/ElliJu01.htm,NT,0,0,44,71,7,22,Oakland Raiders
Nicholas Morrow,/players/M/MorrNi00.htm,LB,0,0,38,61,10,31,Oakland Raiders
Treyvon Hester,/players/H/HestTr00.htm,DT,0,0,32,52,6,19,Oakland Raiders
Mario Edwards,/players/E/EdwaMa01.htm,DE,0,0,28,45,5,16,Oakland Raiders
David Amerson,/players/A/AmerDa00.htm,CB,0,0,28,45,0,0,Oakland Raiders
Eddie Vanderdoes,/players/V/VandEd00.htm,DT,0,0,19,31,6,19,Oakland Raiders
Sean Smith,/players/S/SmitSe99.htm,CB,0,0,19,31,0,0,Oakland Raiders
Keith McGill,/players/M/McGiKe00.htm,FS,0,0,7,11,25,78,Oakland Raiders
James Cowser,/players/C/CowsJa00.htm,LB,0,0,3,5,25,78,Oakland Raiders
Shalom Luani,/players/L/LuanSh00.htm,FS,0,0,1,2,21,66,Oakland Raiders
Xavier Woodson-Luster,/players/W/WoodXa01.htm,LB,0,0,0,0,19,59,Oakland Raiders
Erik Harris,/players/H/HarrEr00.htm,SS,0,0,0,0,19,59,Oakland Raiders
Shilique Calhoun,/players/C/CalhSh00.htm,LB,0,0,0,0,16,50,Oakland Raiders
Jon Feliciano,/players/F/FeliJo00.htm,G,0,0,0,0,14,44,Oakland Raiders
Giorgio Tavecchio,/players/T/TaveGi00.htm,K,0,0,0,0,12,38,Oakland Raiders
Marquette King,/players/K/KingMa00.htm,P,0,0,0,0,11,34,Oakland Raiders
Jon Condo,/players/C/CondJo20.htm,LS,0,0,0,0,11,34,Oakland Raiders
Demetrius McCray,/players/M/McCrDe00.htm,CB,0,0,0,0,8,25,Oakland Raiders
David Sharpe,/players/S/SharDa02.htm,T,0,0,0,0,7,22,Oakland Raiders
Eric Fisher,/players/F/FishEr00.htm,T,62,100,0,0,6,19,Kansas City Chiefs
Bryan Witzmann,/players/W/WitzBr00.htm,G,62,100,0,0,6,19,Kansas City Chiefs
Cameron Erving,/players/E/ErviCa00.htm,T,62,100,0,0,6,19,Kansas City Chiefs
Zach Fulton,/players/F/FultZa00.htm,G,62,100,0,0,6,19,Kansas City Chiefs
Mitchell Schwartz,/players/S/SchwMi00.htm,T,62,100,0,0,6,19,Kansas City Chiefs
Alex Smith,/players/S/SmitAl03.htm,QB,62,100,0,0,0,0,Kansas City Chiefs
Demarcus Robinson,/players/R/RobiDe01.htm,WR,61,98,0,0,0,0,Kansas City Chiefs
Travis Kelce,/players/K/KelcTr00.htm,TE,58,94,0,0,0,0,Kansas City Chiefs
Kareem Hunt,/players/H/HuntKa00.htm,RB,45,73,0,0,0,0,Kansas City Chiefs
