player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jermaine Eluemunor,/players/E/ElueJe00.htm,G,73,100,0,0,4,11,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,73,100,0,0,4,11,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,73,100,0,0,4,11,Baltimore Ravens
Austin Howard,/players/H/HowaAu20.htm,T,73,100,0,0,4,11,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,73,100,0,0,0,0,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,73,100,0,0,0,0,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,70,96,0,0,0,0,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,51,70,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,47,64,0,0,7,19,Baltimore Ravens
Nick Boyle,/players/B/BoylNi00.htm,TE,44,60,0,0,6,16,Baltimore Ravens
Chris Moore,/players/M/MoorCh00.htm,WR,34,47,0,0,6,16,Baltimore Ravens
Michael Campanaro,/players/C/CampMi02.htm,WR,33,45,0,0,7,19,Baltimore Ravens
Chris Matthews,/players/M/MattCh00.htm,WR,23,32,0,0,26,70,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,22,30,0,0,0,0,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,20,27,0,0,0,0,Baltimore Ravens
Maxx Williams,/players/W/WillMa04.htm,TE,9,12,0,0,2,5,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,5,7,0,0,27,73,Baltimore Ravens
Bobby Rainey,/players/R/RainBo00.htm,RB,4,5,0,0,19,51,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,3,4,20,25,6,16,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,80,100,5,14,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,80,100,0,0,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,79,99,5,14,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,78,98,1,3,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,70,88,15,41,Baltimore Ravens
Jimmy Smith,/players/S/SmitJi03.htm,CB,0,0,69,86,0,0,Baltimore Ravens
Willie Henry,/players/H/HenrWi00.htm,DT,0,0,68,85,8,22,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,66,82,7,19,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,57,71,0,0,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,56,70,1,3,Baltimore Ravens
Chris Wormley,/players/W/WormCh00.htm,DT,0,0,54,68,10,27,Baltimore Ravens
Za'Darius Smith,/players/S/SmitZa00.htm,LB,0,0,40,50,5,14,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,24,30,2,5,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,12,15,16,43,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,8,10,33,89,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,7,9,33,89,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,7,9,21,57,Baltimore Ravens
Bronson Kaufusi,/players/K/KaufBr01.htm,DE,0,0,5,6,6,16,Baltimore Ravens
Chuck Clark,/players/C/ClarCh00.htm,FS,0,0,0,0,33,89,Baltimore Ravens
Jonathan Freeny,/players/F/FreeJo01.htm,LB,0,0,0,0,27,73,Baltimore Ravens
Tony McRae,/players/M/McRaTo00.htm,CB,0,0,0,0,16,43,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,11,30,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,11,30,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,11,30,Baltimore Ravens
Tony Bergstrom,/players/B/BergTo00.htm,G,0,0,0,0,4,11,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,0,0,0,0,4,11,Baltimore Ravens
Bobby Massie,/players/M/MassBo00.htm,T,80,100,0,0,5,14,Chicago Bears
Josh Sitton,/players/S/SittJo20.htm,G,80,100,0,0,5,14,Chicago Bears
Charles Leno,/players/L/LenoCh00.htm,T,80,100,0,0,5,14,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,80,100,0,0,0,0,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,80,100,0,0,0,0,Chicago Bears
Kyle Long,/players/L/LongKy00.htm,G,77,96,0,0,0,0,Chicago Bears
Tanner Gentry,/players/G/GentTa00.htm,WR,76,95,0,0,1,3,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,69,86,0,0,6,16,Chicago Bears
Tre McBride,/players/M/McBrTr00.htm,WR,58,72,0,0,0,0,Chicago Bears
Zach Miller,/players/M/MillZa02.htm,TE,55,69,0,0,1,3,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,54,68,0,0,0,0,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,26,32,0,0,11,30,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,25,31,0,0,0,0,Chicago Bears
Adam Shaheen,/players/S/ShahAd00.htm,TE,19,24,0,0,28,76,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,15,19,0,0,16,43,Chicago Bears
Tom Compton,/players/C/CompTo00.htm,T,3,4,0,0,5,14,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,2,2,0,0,19,51,Chicago Bears
Benny Cunningham,/players/C/CunnBe01.htm,RB,1,1,0,0,18,49,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,73,100,14,38,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,73,100,13,35,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,73,100,9,24,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,73,100,2,5,Chicago Bears
Danny Trevathan,/players/T/TrevDa00.htm,LB,0,0,72,99,1,3,Chicago Bears
Leonard Floyd,/players/F/FloyLe00.htm,LB,0,0,72,99,0,0,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,64,88,0,0,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,56,77,14,38,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,47,64,4,11,Chicago Bears
Bryce Callahan,/players/C/CallBr00.htm,CB,0,0,46,63,0,0,Chicago Bears
Mitch Unrein,/players/U/UnreMi00.htm,DE,0,0,40,55,9,24,Chicago Bears
Pernell McPhee,/players/M/McPhPe00.htm,LB,0,0,37,51,0,0,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,36,49,25,68,Chicago Bears
Jonathan Bullard,/players/B/BullJo00.htm,DE,0,0,25,34,4,11,Chicago Bears
Roy Robertson-Harris,/players/R/RobeRo00.htm,DE,0,0,7,10,21,57,Chicago Bears
DeAndre Houston-Carson,/players/H/HousDe00.htm,FS,0,0,7,10,19,51,Chicago Bears
Isaiah Irving,/players/I/IrviIs00.htm,LB,0,0,1,1,7,19,Chicago Bears
