player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Brett Jones,/players/J/JoneBr04.htm,C,87,100,0,0,0,0,New York Giants
Eli Manning,/players/M/MannEl00.htm,QB,87,100,0,0,0,0,New York Giants
Jon Halapio,/players/H/HalaJo00.htm,G,86,99,0,0,5,16,New York Giants
John Jerry,/players/J/JerrJo20.htm,G,86,99,0,0,5,16,New York Giants
Bobby Hart,/players/H/HartBo00.htm,T,86,99,0,0,0,0,New York Giants
Sterling Shepard,/players/S/ShepSt00.htm,WR,84,97,0,0,0,0,New York Giants
Ereck Flowers,/players/F/FlowEr00.htm,T,83,95,0,0,5,16,New York Giants
Roger Lewis,/players/L/LewiRo03.htm,WR,80,92,0,0,2,6,New York Giants
Evan Engram,/players/E/EngrEv00.htm,TE,73,84,0,0,9,29,New York Giants
Tavarres King,/players/K/KingTa00.htm,WR,43,49,0,0,0,0,New York Giants
Wayne Gallman,/players/G/GallWa00.htm,RB,36,41,0,0,17,55,New York Giants
Shane Vereen,/players/V/VereSh00.htm,RB,30,34,0,0,0,0,New York Giants
Rhett Ellison,/players/E/ElliRh00.htm,TE,26,30,0,0,8,26,New York Giants
Kalif Raymond,/players/R/RaymKa00.htm,WR,22,25,0,0,14,45,New York Giants
Orleans Darkwa,/players/D/DarkOr00.htm,RB,22,25,0,0,0,0,New York Giants
Jerell Adams,/players/A/AdamJe01.htm,TE,19,22,0,0,20,65,New York Giants
Robert Thomas,/players/T/ThomRo04.htm,DT,3,3,15,22,6,19,New York Giants
Chad Wheeler,/players/W/WheeCh00.htm,T,3,3,0,0,5,16,New York Giants
Shane Smith,/players/S/SmitSh02.htm,FB,1,1,0,0,20,65,New York Giants
Darian Thompson,/players/T/ThomDa05.htm,FS,0,0,67,100,16,52,New York Giants
Ross Cockrell,/players/C/CockRo00.htm,CB,0,0,67,100,7,23,New York Giants
Olivier Vernon,/players/V/VernOl00.htm,DE,0,0,64,96,5,16,New York Giants
Jason Pierre-Paul,/players/P/PierJa99.htm,DE,0,0,63,94,2,6,New York Giants
Eli Apple,/players/A/ApplEl00.htm,CB,0,0,60,90,3,10,New York Giants
Kelvin Sheppard,/players/S/ShepKe00.htm,LB,0,0,52,78,0,0,New York Giants
Damon Harrison,/players/H/HarrDa03.htm,DT,0,0,50,75,0,0,New York Giants
Andrew Adams,/players/A/AdamAn01.htm,FS,0,0,49,73,23,74,New York Giants
B.J. Goodson,/players/G/GoodB.00.htm,LB,0,0,44,66,0,0,New York Giants
Dalvin Tomlinson,/players/T/TomlDa00.htm,DT,0,0,43,64,10,32,New York Giants
Dominique Rodgers-Cromartie,/players/R/RodgDo99.htm,CB,0,0,38,57,15,48,New York Giants
Devon Kennard,/players/K/KennDe00.htm,LB,0,0,28,42,13,42,New York Giants
Calvin Munson,/players/M/MunsCa00.htm,LB,0,0,25,37,15,48,New York Giants
Jay Bromley,/players/B/BromJa00.htm,DT,0,0,20,30,1,3,New York Giants
Landon Collins,/players/C/CollLa00.htm,SS,0,0,18,27,0,0,New York Giants
Darryl Morris,/players/M/MorrDa01.htm,CB,0,0,16,24,4,13,New York Giants
Ray-Ray Armstrong,/players/A/ArmsRa01.htm,LB,0,0,4,6,20,65,New York Giants
Kerry Wynn,/players/W/WynnKe00.htm,DE,0,0,4,6,11,35,New York Giants
Brandon Dixon,/players/D/DixoBr00.htm,CB,0,0,4,6,0,0,New York Giants
Ryan Murphy,/players/M/MurpRy00.htm,SS,0,0,3,4,17,55,New York Giants
Avery Moss,/players/M/MossAv00.htm,DE,0,0,3,4,6,19,New York Giants
Akeem Ayers,/players/A/AyerAk00.htm,LB,0,0,0,0,25,81,New York Giants
Aldrick Rosas,/players/R/RosaAl00.htm,K,0,0,0,0,11,35,New York Giants
Zak DeOssie,/players/D/DeOsZa99.htm,LS,0,0,0,0,8,26,New York Giants
Brad Wing,/players/W/WingBr00.htm,P,0,0,0,0,8,26,New York Giants
John Greco,/players/G/GrecJo20.htm,G,0,0,0,0,5,16,New York Giants
Brandon Brooks,/players/B/BrooBr00.htm,G,67,100,0,0,6,19,Philadelphia Eagles
Chance Warmack,/players/W/WarmCh00.htm,G,67,100,0,0,6,19,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,67,100,0,0,6,19,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,67,100,0,0,6,19,Philadelphia Eagles
Nick Foles,/players/F/FoleNi00.htm,QB,67,100,0,0,0,0,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,67,100,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,60,90,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,59,88,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,50,75,0,0,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,48,72,0,0,0,0,Philadelphia Eagles
