player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Mitchell Schwartz,/players/S/SchwMi00.htm,T,53,100,0,0,5,17,Kansas City Chiefs
Eric Fisher,/players/F/FishEr00.htm,T,53,100,0,0,5,17,Kansas City Chiefs
Laurent Duvernay-Tardif,/players/D/DuveLa00.htm,G,53,100,0,0,5,17,Kansas City Chiefs
Bryan Witzmann,/players/W/WitzBr00.htm,G,53,100,0,0,5,17,Kansas City Chiefs
Alex Smith,/players/S/SmitAl03.htm,QB,53,100,0,0,0,0,Kansas City Chiefs
Travis Kelce,/players/K/KelcTr00.htm,TE,51,96,0,0,0,0,Kansas City Chiefs
Tyreek Hill,/players/H/HillTy00.htm,WR,47,89,0,0,4,13,Kansas City Chiefs
Mitch Morse,/players/M/MorsMi00.htm,C,46,87,0,0,3,10,Kansas City Chiefs
Chris Conley,/players/C/ConlCh00.htm,WR,46,87,0,0,1,3,Kansas City Chiefs
Kareem Hunt,/players/H/HuntKa00.htm,RB,39,74,0,0,0,0,Kansas City Chiefs
Albert Wilson,/players/W/WilsAl02.htm,WR,34,64,0,0,10,33,Kansas City Chiefs
Demetrius Harris,/players/H/HarrDe03.htm,TE,24,45,0,0,20,67,Kansas City Chiefs
Charcandrick West,/players/W/WestCh01.htm,RB,11,21,0,0,0,0,Kansas City Chiefs
Zach Fulton,/players/F/FultZa00.htm,G,7,13,0,0,5,17,Kansas City Chiefs
Ross Travis,/players/T/TravRo00.htm,TE,6,11,0,0,0,0,Kansas City Chiefs
De'Anthony Thomas,/players/T/ThomDe05.htm,WR,4,8,0,0,22,73,Kansas City Chiefs
Demarcus Robinson,/players/R/RobiDe01.htm,WR,2,4,0,0,5,17,Kansas City Chiefs
Anthony Sherman,/players/S/SherAn00.htm,FB,1,2,0,0,21,70,Kansas City Chiefs
Daniel Sorensen,/players/S/SoreDa01.htm,SS,0,0,72,100,19,63,Kansas City Chiefs
Ron Parker,/players/P/ParkRo01.htm,FS,0,0,72,100,1,3,Kansas City Chiefs
Derrick Johnson,/players/J/JohnDe25.htm,LB,0,0,72,100,0,0,Kansas City Chiefs
Marcus Peters,/players/P/PeteMa00.htm,CB,0,0,72,100,0,0,Kansas City Chiefs
Terrance Mitchell,/players/M/MitcTe00.htm,CB,0,0,72,100,0,0,Kansas City Chiefs
Justin Houston,/players/H/HousJu00.htm,LB,0,0,70,97,0,0,Kansas City Chiefs
Dee Ford,/players/F/FordDe00.htm,LB,0,0,67,93,0,0,Kansas City Chiefs
Allen Bailey,/players/B/BailAl00.htm,DE,0,0,60,83,5,17,Kansas City Chiefs
Phillip Gaines,/players/G/GainPh00.htm,CB,0,0,57,79,9,30,Kansas City Chiefs
Eric Murray,/players/M/MurrEr00.htm,FS,0,0,50,69,17,57,Kansas City Chiefs
Bennie Logan,/players/L/LogaBe00.htm,NT,0,0,37,51,5,17,Kansas City Chiefs
Chris Jones,/players/J/JoneCh09.htm,DE,0,0,32,44,0,0,Kansas City Chiefs
Rakeem Nunez-Roches,/players/N/NuneRa00.htm,DE,0,0,26,36,5,17,Kansas City Chiefs
Ramik Wilson,/players/W/WilsRa00.htm,LB,0,0,14,19,5,17,Kansas City Chiefs
Roy Miller,/players/M/MillRo99.htm,NT,0,0,9,12,0,0,Kansas City Chiefs
Frank Zombo,/players/Z/ZombFr00.htm,LB,0,0,7,10,25,83,Kansas City Chiefs
Kenneth Acker,/players/A/AckeKe00.htm,CB,0,0,2,3,10,33,Kansas City Chiefs
Kevin Pierre-Louis,/players/P/PierKe00.htm,LB,0,0,1,1,25,83,Kansas City Chiefs
Terrance Smith,/players/S/SmitTe04.htm,LB,0,0,0,0,19,63,Kansas City Chiefs
Steven Terrell,/players/T/TerrSt00.htm,FS,0,0,0,0,14,47,Kansas City Chiefs
Akeem Hunt,/players/H/HuntAk01.htm,RB,0,0,0,0,13,43,Kansas City Chiefs
Cairo Santos,/players/S/SantCa01.htm,K,0,0,0,0,11,37,Kansas City Chiefs
James Winchester,/players/W/WincJa00.htm,LS,0,0,0,0,10,33,Kansas City Chiefs
Dustin Colquitt,/players/C/ColqDu20.htm,P,0,0,0,0,10,33,Kansas City Chiefs
Ukeme Eligwe,/players/E/EligUk00.htm,LB,0,0,0,0,8,27,Kansas City Chiefs
Tanoh Kpassagnon,/players/K/KpasTa00.htm,LB,0,0,0,0,5,17,Kansas City Chiefs
Cameron Erving,/players/E/ErviCa00.htm,T,0,0,0,0,2,7,Kansas City Chiefs
Isaac Seumalo,/players/S/SeumIs00.htm,G,72,100,0,0,5,17,Philadelphia Eagles
Brandon Brooks,/players/B/BrooBr00.htm,G,72,100,0,0,5,17,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,72,100,0,0,5,17,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,72,100,0,0,0,0,Philadelphia Eagles
Jason Peters,/players/P/PeteJa21.htm,T,72,100,0,0,0,0,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,72,100,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,62,86,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,61,85,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,60,83,0,0,11,37,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,55,76,0,0,0,0,Philadelphia Eagles
Darren Sproles,/players/S/SproDa00.htm,RB,50,69,0,0,5,17,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,17,24,0,0,13,43,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,17,24,0,0,11,37,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,14,19,0,0,19,63,Philadelphia Eagles
Wendell Smallwood,/players/S/SmalWe00.htm,RB,14,19,0,0,10,33,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,6,8,0,0,0,0,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,3,4,0,0,5,17,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,1,1,0,0,19,63,Philadelphia Eagles
