player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Corey Robinson,/players/R/RobiCo00.htm,T,52,100,0,0,6,19,Detroit Lions
Graham Glasgow,/players/G/GlasGr00.htm,G,52,100,0,0,6,19,Detroit Lions
Ricky Wagner,/players/W/WagnRi00.htm,T,52,100,0,0,6,19,Detroit Lions
Travis Swanson,/players/S/SwanTr00.htm,C,52,100,0,0,6,19,Detroit Lions
Matthew Stafford,/players/S/StafMa00.htm,QB,52,100,0,0,0,0,Detroit Lions
Marvin Jones,/players/J/JoneMa02.htm,WR,50,96,0,0,0,0,Detroit Lions
Taylor Decker,/players/D/DeckTa00.htm,T,36,69,0,0,0,0,Detroit Lions
Golden Tate,/players/T/TateGo00.htm,WR,36,69,0,0,0,0,Detroit Lions
Eric Ebron,/players/E/EbroEr00.htm,TE,34,65,0,0,0,0,Detroit Lions
Ameer Abdullah,/players/A/AbduAm00.htm,RB,31,60,0,0,0,0,Detroit Lions
T.J. Jones,/players/J/JoneT.00.htm,WR,29,56,0,0,2,6,Detroit Lions
Darren Fells,/players/F/FellDa01.htm,TE,27,52,0,0,12,39,Detroit Lions
Theo Riddick,/players/R/RiddTh00.htm,RB,17,33,0,0,0,0,Detroit Lions
Brian Mihalik,/players/M/MihaBr00.htm,T,16,31,0,0,6,19,Detroit Lions
Michael Roberts,/players/R/RobeMi01.htm,TE,14,27,0,0,10,32,Detroit Lions
Kenny Golladay,/players/G/GollKe00.htm,WR,11,21,0,0,0,0,Detroit Lions
Jared Abbrederis,/players/A/AbbrJa00.htm,WR,5,10,0,0,21,68,Detroit Lions
Dwayne Washington,/players/W/WashDw00.htm,RB,4,8,0,0,16,52,Detroit Lions
Jamal Agnew,/players/A/AgneJa00.htm,CB,2,4,0,0,21,68,Detroit Lions
Glover Quin,/players/Q/QuinGl99.htm,FS,0,0,81,100,4,13,Detroit Lions
Jarrad Davis,/players/D/DaviJa01.htm,LB,0,0,81,100,4,13,Detroit Lions
Darius Slay,/players/S/SlayDa00.htm,CB,0,0,78,96,4,13,Detroit Lions
Tavon Wilson,/players/W/WilsTa00.htm,SS,0,0,75,93,0,0,Detroit Lions
Tahir Whitehead,/players/W/WhitTa00.htm,LB,0,0,63,78,4,13,Detroit Lions
Anthony Zettel,/players/Z/ZettAn00.htm,DE,0,0,59,73,0,0,Detroit Lions
Quandre Diggs,/players/D/DiggQu00.htm,CB,0,0,52,64,12,39,Detroit Lions
A'Shawn Robinson,/players/R/RobiAS00.htm,DT,0,0,51,63,4,13,Detroit Lions
D.J. Hayden,/players/H/HaydDJ00.htm,CB,0,0,48,59,8,26,Detroit Lions
Cornelius Washington,/players/W/WashCo00.htm,DE,0,0,48,59,4,13,Detroit Lions
Akeem Spence,/players/S/SpenAk00.htm,DT,0,0,48,59,0,0,Detroit Lions
Jacquies Smith,/players/S/SmitJa01.htm,DE,0,0,39,48,2,6,Detroit Lions
Nevin Lawson,/players/L/LawsNe00.htm,CB,0,0,31,38,13,42,Detroit Lions
Khyri Thornton,/players/T/ThorKh00.htm,DT,0,0,30,37,4,13,Detroit Lions
Paul Worrilow,/players/W/WorrPa00.htm,LB,0,0,29,36,21,68,Detroit Lions
Jeremiah Ledbetter,/players/L/LedbJe00.htm,DT,0,0,29,36,9,29,Detroit Lions
Jeremiah Valoaga,/players/V/ValoJe00.htm,DE,0,0,24,30,0,0,Detroit Lions
Miles Killebrew,/players/K/KillMi00.htm,SS,0,0,23,28,25,81,Detroit Lions
Nick Bellore,/players/B/BellNi01.htm,LB,0,0,1,1,25,81,Detroit Lions
Charles Washington,/players/W/WashCh01.htm,FS,0,0,1,1,21,68,Detroit Lions
Steve Longa,/players/L/LongSt01.htm,LB,0,0,0,0,21,68,Detroit Lions
Sam Martin,/players/M/MartSa01.htm,P,0,0,0,0,16,52,Detroit Lions
Emmett Cleary,/players/C/CleaEm01.htm,T,0,0,0,0,11,35,Detroit Lions
Don Muhlbach,/players/M/MuhlDo20.htm,LS,0,0,0,0,10,32,Detroit Lions
Matt Prater,/players/P/PratMa20.htm,K,0,0,0,0,7,23,Detroit Lions
Spencer Drango,/players/D/DranSp00.htm,G,81,100,0,0,4,13,Cleveland Browns
Kevin Zeitler,/players/Z/ZeitKe00.htm,G,81,100,0,0,4,13,Cleveland Browns
Joel Bitonio,/players/B/BitoJo00.htm,G,81,100,0,0,4,13,Cleveland Browns
J.C. Tretter,/players/T/TretJC00.htm,C,81,100,0,0,0,0,Cleveland Browns
DeShone Kizer,/players/K/KizeDe00.htm,QB,74,91,0,0,0,0,Cleveland Browns
Ricardo Louis,/players/L/LouiRi00.htm,WR,60,74,0,0,0,0,Cleveland Browns
Shon Coleman,/players/C/ColeSh00.htm,T,57,70,0,0,4,13,Cleveland Browns
Kenny Britt,/players/B/BritKe00.htm,WR,55,68,0,0,0,0,Cleveland Browns
Duke Johnson,/players/J/JohnDu00.htm,RB,48,59,0,0,0,0,Cleveland Browns
David Njoku,/players/N/NjokDa00.htm,TE,46,57,0,0,11,35,Cleveland Browns
Rashard Higgins,/players/H/HiggRa00.htm,WR,44,54,0,0,0,0,Cleveland Browns
Seth Devalve,/players/D/DevaSe00.htm,TE,42,52,0,0,14,45,Cleveland Browns
Isaiah Crowell,/players/C/CrowIs00.htm,RB,36,44,0,0,0,0,Cleveland Browns
Zach Banner,/players/B/BannZa00.htm,T,24,30,0,0,0,0,Cleveland Browns
Bryce Treggs,/players/T/TregBr00.htm,WR,24,30,0,0,0,0,Cleveland Browns
Randall Telfer,/players/T/TelfRa00.htm,TE,20,25,0,0,0,0,Cleveland Browns
Sammie Coates,/players/C/CoatSa00.htm,WR,17,21,0,0,14,45,Cleveland Browns
Dan Vitale,/players/V/VitaDa00.htm,FB,13,16,0,0,20,65,Cleveland Browns
Cody Kessler,/players/K/KessCo00.htm,QB,7,9,0,0,0,0,Cleveland Browns
Derrick Kindred,/players/K/KindDe00.htm,SS,0,0,52,100,11,35,Cleveland Browns
Jabrill Peppers,/players/P/PeppJa00.htm,FS,0,0,52,100,11,35,Cleveland Browns
Christian Kirksey,/players/K/KirkCh00.htm,LB,0,0,52,100,6,19,Cleveland Browns
Joe Schobert,/players/S/SchoJo00.htm,LB,0,0,52,100,6,19,Cleveland Browns
Jamar Taylor,/players/T/TaylJa01.htm,CB,0,0,52,100,6,19,Cleveland Browns
Jason McCourty,/players/M/McCoJa99.htm,CB,0,0,52,100,0,0,Cleveland Browns
Myles Garrett,/players/G/GarrMy00.htm,DE,0,0,38,73,6,19,Cleveland Browns
Emmanuel Ogbah,/players/O/OgbaEm00.htm,DE,0,0,37,71,10,32,Cleveland Browns
Trevon Coley,/players/C/ColeTr01.htm,DT,0,0,36,69,0,0,Cleveland Browns
James Burgess,/players/B/BurgJa01.htm,LB,0,0,31,60,22,71,Cleveland Browns
Danny Shelton,/players/S/ShelDa01.htm,DT,0,0,23,44,0,0,Cleveland Browns
Briean Boddy-Calhoun,/players/B/BoddBr01.htm,CB,0,0,21,40,10,32,Cleveland Browns
Nate Orchard,/players/O/OrchNa00.htm,DE,0,0,21,40,6,19,Cleveland Browns
Caleb Brantley,/players/B/BranCa00.htm,DT,0,0,16,31,0,0,Cleveland Browns
Carl Nassib,/players/N/NassCa00.htm,DE,0,0,15,29,10,32,Cleveland Browns
Jamie Meder,/players/M/MedeJa00.htm,DT,0,0,15,29,10,32,Cleveland Browns
Jamie Collins,/players/C/CollJa00.htm,LB,0,0,7,13,0,0,Cleveland Browns
B.J. Bello,/players/B/BellB.00.htm,LB,0,0,0,0,21,68,Cleveland Browns
Matthew Dayes,/players/D/DayeMa00.htm,RB,0,0,0,0,21,68,Cleveland Browns
Josh Keyes,/players/K/KeyeJo00.htm,LB,0,0,0,0,21,68,Cleveland Browns
Derron Smith,/players/S/SmitDe05.htm,SS,0,0,0,0,21,68,Cleveland Browns
Mike Jordan,/players/J/JordMi00.htm,CB,0,0,0,0,21,68,Cleveland Browns
Kai Nacua,/players/N/NacuKa00.htm,SS,0,0,0,0,16,52,Cleveland Browns
Britton Colquitt,/players/C/ColqBr00.htm,P,0,0,0,0,9,29,Cleveland Browns
Charley Hughlett,/players/H/HughCh01.htm,LS,0,0,0,0,9,29,Cleveland Browns
Zane Gonzalez,/players/G/GonzZa00.htm,K,0,0,0,0,9,29,Cleveland Browns
Austin Reiter,/players/R/ReitAu00.htm,C,0,0,0,0,4,13,Cleveland Browns
