player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Brandon Scherff,/players/S/ScheBr00.htm,G,68,100,0,0,6,21,Washington Redskins
Spencer Long,/players/L/LongSp00.htm,C,68,100,0,0,6,21,Washington Redskins
Morgan Moses,/players/M/MoseMo00.htm,T,68,100,0,0,6,21,Washington Redskins
Trent Williams,/players/W/WillTr21.htm,T,68,100,0,0,2,7,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,68,100,0,0,0,0,Washington Redskins
Shawn Lauvao,/players/L/LauvSh20.htm,G,67,99,0,0,6,21,Washington Redskins
Terrelle Pryor,/players/P/PryoTe00.htm,WR,57,84,0,0,0,0,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,56,82,0,0,0,0,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,48,71,0,0,7,24,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,36,53,0,0,0,0,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,34,50,0,0,0,0,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,33,49,0,0,5,17,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,30,44,0,0,0,0,Washington Redskins
Chris Thompson,/players/T/ThomCh03.htm,RB,28,41,0,0,3,10,Washington Redskins
Mack Brown,/players/B/BrowMa02.htm,RB,10,15,0,0,14,48,Washington Redskins
Jeremy Sprinkle,/players/S/SpriJe00.htm,TE,7,10,0,0,5,17,Washington Redskins
Ty Nsekhe,/players/N/NsekTy00.htm,T,1,1,0,0,4,14,Washington Redskins
Brian Quick,/players/Q/QuicBr00.htm,WR,1,1,0,0,0,0,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,51,100,3,10,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,51,100,2,7,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,47,92,2,7,Washington Redskins
Martrell Spaight,/players/S/SpaiMa00.htm,LB,0,0,46,90,18,62,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,46,90,13,45,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,46,90,10,34,Washington Redskins
Montae Nicholson,/players/N/NichMo00.htm,FS,0,0,43,84,11,38,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,42,82,2,7,Washington Redskins
Matthew Ioannidis,/players/I/IoanMa01.htm,DE,0,0,28,55,13,45,Washington Redskins
Ryan Anderson,/players/A/AndeRy00.htm,LB,0,0,23,45,7,24,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,22,43,7,24,Washington Redskins
Jonathan Allen,/players/A/AlleJo01.htm,DE,0,0,22,43,4,14,Washington Redskins
Terrell McClain,/players/M/McClTe00.htm,DE,0,0,21,41,2,7,Washington Redskins
Evander Hood,/players/H/HoodEv99.htm,NT,0,0,19,37,6,21,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,17,33,0,0,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,15,29,0,0,Washington Redskins
Deshazor Everett,/players/E/EverDe01.htm,SS,0,0,8,16,23,79,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,5,10,21,72,Washington Redskins
William Compton,/players/C/CompWi00.htm,LB,0,0,5,10,8,28,Washington Redskins
Fabian Moreau,/players/M/MoreFa00.htm,CB,0,0,4,8,21,72,Washington Redskins
Chris Carter,/players/C/CartCh00.htm,LB,0,0,0,0,23,79,Washington Redskins
Stefan McClure,/players/M/McClSt01.htm,SS,0,0,0,0,16,55,Washington Redskins
Dustin Hopkins,/players/H/HopkDu00.htm,K,0,0,0,0,12,41,Washington Redskins
Tress Way,/players/W/WayxTr00.htm,P,0,0,0,0,11,38,Washington Redskins
Nick Sundberg,/players/S/SundNi00.htm,LS,0,0,0,0,11,38,Washington Redskins
Chase Roullier,/players/R/RoulCh00.htm,C,0,0,0,0,9,31,Washington Redskins
Marshall Newhouse,/players/N/NewhMa20.htm,T,51,100,0,0,2,7,Oakland Raiders
Gabe Jackson,/players/J/JackGa00.htm,G,51,100,0,0,2,7,Oakland Raiders
Kelechi Osemele,/players/O/OsemKe00.htm,G,51,100,0,0,2,7,Oakland Raiders
Donald Penn,/players/P/PennDo20.htm,T,51,100,0,0,0,0,Oakland Raiders
Rodney Hudson,/players/H/HudsRo00.htm,C,51,100,0,0,0,0,Oakland Raiders
Derek Carr,/players/C/CarrDe02.htm,QB,51,100,0,0,0,0,Oakland Raiders
Seth Roberts,/players/R/RobeSe00.htm,WR,45,88,0,0,0,0,Oakland Raiders
Amari Cooper,/players/C/CoopAm00.htm,WR,44,86,0,0,0,0,Oakland Raiders
Jared Cook,/players/C/CookJa02.htm,TE,41,80,0,0,0,0,Oakland Raiders
Michael Crabtree,/players/C/CrabMi00.htm,WR,31,61,0,0,0,0,Oakland Raiders
Cordarrelle Patterson,/players/P/PattCo00.htm,WR,26,51,0,0,13,45,Oakland Raiders
DeAndre Washington,/players/W/WashDe00.htm,RB,16,31,0,0,8,28,Oakland Raiders
Marshawn Lynch,/players/L/LyncMa00.htm,RB,16,31,0,0,0,0,Oakland Raiders
Lee Smith,/players/S/SmitLe00.htm,TE,12,24,0,0,8,28,Oakland Raiders
Jamize Olawale,/players/O/OlawJa00.htm,FB,7,14,0,0,19,66,Oakland Raiders
Johnny Holton,/players/H/HoltJo00.htm,WR,7,14,0,0,13,45,Oakland Raiders
Jalen Richard,/players/R/RichJa01.htm,RB,6,12,0,0,8,28,Oakland Raiders
Clive Walford,/players/W/WalfCl00.htm,TE,4,8,0,0,2,7,Oakland Raiders
T.J. Carrie,/players/C/CarrTr00.htm,CB,0,0,68,100,8,28,Oakland Raiders
Karl Joseph,/players/J/JoseKa00.htm,SS,0,0,68,100,3,10,Oakland Raiders
Reggie Nelson,/players/N/NelsRe99.htm,FS,0,0,68,100,0,0,Oakland Raiders
Cory James,/players/J/JameCo00.htm,LB,0,0,68,100,0,0,Oakland Raiders
David Amerson,/players/A/AmerDa00.htm,CB,0,0,66,97,0,0,Oakland Raiders
Bruce Irvin,/players/I/IrviBr00.htm,LB,0,0,54,79,6,21,Oakland Raiders
Khalil Mack,/players/M/MackKh00.htm,DE,0,0,51,75,8,28,Oakland Raiders
Gareon Conley,/players/C/ConlGa00.htm,DB,0,0,46,68,3,10,Oakland Raiders
Mario Edwards,/players/E/EdwaMa01.htm,DE,0,0,43,63,8,28,Oakland Raiders
Nicholas Morrow,/players/M/MorrNi00.htm,LB,0,0,42,62,10,34,Oakland Raiders
Denico Autry,/players/A/AutrDe00.htm,DE,0,0,39,57,8,28,Oakland Raiders
Eddie Vanderdoes,/players/V/VandEd00.htm,DT,0,0,39,57,7,24,Oakland Raiders
Treyvon Hester,/players/H/HestTr00.htm,DT,0,0,26,38,8,28,Oakland Raiders
Justin Ellis,/players/E/ElliJu01.htm,NT,0,0,26,38,3,10,Oakland Raiders
Marquel Lee,/players/L/LeexMa01.htm,LB,0,0,23,34,9,31,Oakland Raiders
James Cowser,/players/C/CowsJa00.htm,LB,0,0,16,24,21,72,Oakland Raiders
Sean Smith,/players/S/SmitSe99.htm,CB,0,0,3,4,0,0,Oakland Raiders
Antonio Hamilton,/players/H/HamiAn01.htm,CB,0,0,2,3,14,48,Oakland Raiders
Tyrell Adams,/players/A/AdamTy00.htm,LB,0,0,0,0,27,93,Oakland Raiders
Shalom Luani,/players/L/LuanSh00.htm,FS,0,0,0,0,27,93,Oakland Raiders
Keith McGill,/players/M/McGiKe00.htm,FS,0,0,0,0,27,93,Oakland Raiders
Xavier Woodson-Luster,/players/W/WoodXa01.htm,LB,0,0,0,0,12,41,Oakland Raiders
Marquette King,/players/K/KingMa00.htm,P,0,0,0,0,9,31,Oakland Raiders
Jon Condo,/players/C/CondJo20.htm,LS,0,0,0,0,9,31,Oakland Raiders
Jon Feliciano,/players/F/FeliJo00.htm,G,0,0,0,0,8,28,Oakland Raiders
Giorgio Tavecchio,/players/T/TaveGi00.htm,K,0,0,0,0,5,17,Oakland Raiders
Vadal Alexander,/players/A/AlexVa00.htm,T,0,0,0,0,2,7,Oakland Raiders
