player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Shon Coleman,/players/C/ColeSh00.htm,T,59,100,0,0,4,12,Cleveland Browns
Kevin Zeitler,/players/Z/ZeitKe00.htm,G,59,100,0,0,4,12,Cleveland Browns
Joel Bitonio,/players/B/BitoJo00.htm,G,59,100,0,0,4,12,Cleveland Browns
Spencer Drango,/players/D/DranSp00.htm,G,59,100,0,0,4,12,Cleveland Browns
DeShone Kizer,/players/K/KizeDe00.htm,QB,59,100,0,0,0,0,Cleveland Browns
J.C. Tretter,/players/T/TretJC00.htm,C,59,100,0,0,0,0,Cleveland Browns
Ricardo Louis,/players/L/LouiRi00.htm,WR,53,90,0,0,5,15,Cleveland Browns
Bryce Treggs,/players/T/TregBr00.htm,WR,52,88,0,0,6,18,Cleveland Browns
Rashard Higgins,/players/H/HiggRa00.htm,WR,39,66,0,0,0,0,Cleveland Browns
Isaiah Crowell,/players/C/CrowIs00.htm,RB,33,56,0,0,0,0,Cleveland Browns
Seth Devalve,/players/D/DevaSe00.htm,TE,32,54,0,0,13,39,Cleveland Browns
David Njoku,/players/N/NjokDa00.htm,TE,24,41,0,0,12,36,Cleveland Browns
Duke Johnson,/players/J/JohnDu00.htm,RB,22,37,0,0,0,0,Cleveland Browns
Randall Telfer,/players/T/TelfRa00.htm,TE,18,31,0,0,0,0,Cleveland Browns
Dan Vitale,/players/V/VitaDa00.htm,FB,8,14,0,0,17,52,Cleveland Browns
Matthew Dayes,/players/D/DayeMa00.htm,RB,6,10,0,0,22,67,Cleveland Browns
Kasen Williams,/players/W/WillKa02.htm,WR,5,8,0,0,0,0,Cleveland Browns
Sammie Coates,/players/C/CoatSa00.htm,WR,3,5,0,0,15,45,Cleveland Browns
Christian Kirksey,/players/K/KirkCh00.htm,LB,0,0,85,100,7,21,Cleveland Browns
Joe Schobert,/players/S/SchoJo00.htm,LB,0,0,85,100,7,21,Cleveland Browns
Jamar Taylor,/players/T/TaylJa01.htm,CB,0,0,84,99,7,21,Cleveland Browns
Jamie Collins,/players/C/CollJa00.htm,LB,0,0,84,99,7,21,Cleveland Browns
Briean Boddy-Calhoun,/players/B/BoddBr01.htm,CB,0,0,72,85,8,24,Cleveland Browns
Ibraheim Campbell,/players/C/CampIb00.htm,FS,0,0,68,80,19,58,Cleveland Browns
Emmanuel Ogbah,/players/O/OgbaEm00.htm,DE,0,0,67,79,11,33,Cleveland Browns
Derrick Kindred,/players/K/KindDe00.htm,SS,0,0,65,76,14,42,Cleveland Browns
Carl Nassib,/players/N/NassCa00.htm,DE,0,0,57,67,11,33,Cleveland Browns
Mike Jordan,/players/J/JordMi00.htm,CB,0,0,52,61,21,64,Cleveland Browns
Danny Shelton,/players/S/ShelDa01.htm,DT,0,0,47,55,7,21,Cleveland Browns
Caleb Brantley,/players/B/BranCa00.htm,DT,0,0,47,55,0,0,Cleveland Browns
Nate Orchard,/players/O/OrchNa00.htm,DE,0,0,46,54,7,21,Cleveland Browns
T.Y. McGill,/players/M/McGiT.00.htm,NT,0,0,26,31,1,3,Cleveland Browns
Jamie Meder,/players/M/MedeJa00.htm,DT,0,0,23,27,10,30,Cleveland Browns
Kai Nacua,/players/N/NacuKa00.htm,SS,0,0,18,21,16,48,Cleveland Browns
James Burgess,/players/B/BurgJa01.htm,LB,0,0,8,9,22,67,Cleveland Browns
Reggie Porter,/players/P/PortRe01.htm,CB,0,0,1,1,5,15,Cleveland Browns
Deon King,/players/K/KingDe00.htm,LB,0,0,0,0,22,67,Cleveland Browns
B.J. Bello,/players/B/BellB.00.htm,LB,0,0,0,0,22,67,Cleveland Browns
Charley Hughlett,/players/H/HughCh01.htm,LS,0,0,0,0,10,30,Cleveland Browns
Britton Colquitt,/players/C/ColqBr00.htm,P,0,0,0,0,10,30,Cleveland Browns
Zane Gonzalez,/players/G/GonzZa00.htm,K,0,0,0,0,8,24,Cleveland Browns
Austin Reiter,/players/R/ReitAu00.htm,C,0,0,0,0,4,12,Cleveland Browns
Danny Isidora,/players/I/IsidDa00.htm,G,85,100,0,0,6,18,Minnesota Vikings
Joe Berger,/players/B/BergJo20.htm,G,85,100,0,0,6,18,Minnesota Vikings
Pat Elflein,/players/E/ElflPa00.htm,C,85,100,0,0,6,18,Minnesota Vikings
Riley Reiff,/players/R/ReifRi00.htm,T,85,100,0,0,4,12,Minnesota Vikings
Case Keenum,/players/K/KeenCa00.htm,QB,85,100,0,0,0,0,Minnesota Vikings
Kyle Rudolph,/players/R/RudoKy00.htm,TE,82,96,0,0,6,18,Minnesota Vikings
Rashod Hill,/players/H/HillRa01.htm,T,79,93,0,0,6,18,Minnesota Vikings
Adam Thielen,/players/T/ThieAd00.htm,WR,78,92,0,0,0,0,Minnesota Vikings
Stefon Diggs,/players/D/DiggSt00.htm,WR,65,76,0,0,0,0,Minnesota Vikings
Jerick McKinnon,/players/M/McKiJe00.htm,RB,54,64,0,0,0,0,Minnesota Vikings
David Morgan,/players/M/MorgDa01.htm,TE,36,42,0,0,9,27,Minnesota Vikings
Latavius Murray,/players/M/MurrLa00.htm,RB,31,36,0,0,0,0,Minnesota Vikings
Laquon Treadwell,/players/T/TreaLa00.htm,WR,31,36,0,0,0,0,Minnesota Vikings
