player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Charles Leno,/players/L/LenoCh00.htm,T,61,100,0,0,1,4,Chicago Bears
Bobby Massie,/players/M/MassBo00.htm,T,61,100,0,0,1,4,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,61,100,0,0,0,0,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,61,100,0,0,0,0,Chicago Bears
Josh Sitton,/players/S/SittJo20.htm,G,60,98,0,0,1,4,Chicago Bears
Kyle Long,/players/L/LongKy00.htm,G,59,97,0,0,0,0,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,47,77,0,0,1,4,Chicago Bears
Markus Wheaton,/players/W/WheaMa00.htm,WR,46,75,0,0,0,0,Chicago Bears
Tre McBride,/players/M/McBrTr00.htm,WR,43,70,0,0,0,0,Chicago Bears
Zach Miller,/players/M/MillZa02.htm,TE,42,69,0,0,0,0,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,34,56,0,0,0,0,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,33,54,0,0,0,0,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,17,28,0,0,6,21,Chicago Bears
Benny Cunningham,/players/C/CunnBe01.htm,RB,14,23,0,0,22,79,Chicago Bears
Adam Shaheen,/players/S/ShahAd00.htm,TE,11,18,0,0,10,36,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,7,11,0,0,17,61,Chicago Bears
Deonte Thompson,/players/T/ThomDe04.htm,WR,7,11,0,0,5,18,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,6,10,0,0,14,50,Chicago Bears
Tom Compton,/players/C/CompTo00.htm,T,1,2,0,0,1,4,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,70,100,12,43,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,70,100,9,32,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,70,100,5,18,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,70,100,1,4,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,69,99,14,50,Chicago Bears
Leonard Floyd,/players/F/FloyLe00.htm,LB,0,0,65,93,0,0,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,60,86,1,4,Chicago Bears
Bryce Callahan,/players/C/CallBr00.htm,CB,0,0,60,86,0,0,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,45,64,4,14,Chicago Bears
Pernell McPhee,/players/M/McPhPe00.htm,LB,0,0,45,64,0,0,Chicago Bears
John Timu,/players/T/TimuJo00.htm,LB,0,0,42,60,7,25,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,29,41,20,71,Chicago Bears
Mitch Unrein,/players/U/UnreMi00.htm,DE,0,0,29,41,5,18,Chicago Bears
Jonathan Anderson,/players/A/AndeJo01.htm,LB,0,0,19,27,26,93,Chicago Bears
Jonathan Bullard,/players/B/BullJo00.htm,DE,0,0,18,26,3,11,Chicago Bears
Roy Robertson-Harris,/players/R/RobeRo00.htm,DE,0,0,7,10,16,57,Chicago Bears
Sherrick McManis,/players/M/McMaSh99.htm,CB,0,0,2,3,27,96,Chicago Bears
Deon Bush,/players/B/BushDe00.htm,SS,0,0,1,1,15,54,Chicago Bears
DeAndre Houston-Carson,/players/H/HousDe00.htm,FS,0,0,0,0,15,54,Chicago Bears
Cre'von LeBlanc,/players/L/LeBlCr01.htm,CB,0,0,0,0,13,46,Chicago Bears
Daniel Brown,/players/B/BrowDa04.htm,TE,0,0,0,0,11,39,Chicago Bears
Pat O'Donnell,/players/O/ODonPa00.htm,P,0,0,0,0,9,32,Chicago Bears
Andrew DePaola,/players/D/DePaAn00.htm,LS,0,0,0,0,9,32,Chicago Bears
Connor Barth,/players/B/barthco01.htm,K,0,0,0,0,4,14,Chicago Bears
Isaiah Irving,/players/I/IrviIs00.htm,LB,0,0,0,0,2,7,Chicago Bears
Bradley Sowell,/players/S/SoweBr00.htm,T,0,0,0,0,1,4,Chicago Bears
Riley Reiff,/players/R/ReifRi00.htm,T,70,100,0,0,4,14,Minnesota Vikings
Pat Elflein,/players/E/ElflPa00.htm,C,70,100,0,0,4,14,Minnesota Vikings
Mike Remmers,/players/R/RemmMi00.htm,T,70,100,0,0,4,14,Minnesota Vikings
Joe Berger,/players/B/BergJo20.htm,G,70,100,0,0,4,14,Minnesota Vikings
Adam Thielen,/players/T/ThieAd00.htm,WR,68,97,0,0,0,0,Minnesota Vikings
Kyle Rudolph,/players/R/RudoKy00.htm,TE,67,96,0,0,0,0,Minnesota Vikings
Nick Easton,/players/E/EastNi00.htm,G,60,86,0,0,3,11,Minnesota Vikings
Stefon Diggs,/players/D/DiggSt00.htm,WR,49,70,0,0,0,0,Minnesota Vikings
