player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
A.J. Cann,/players/C/CannA.00.htm,G,73,100,0,0,8,26,Jacksonville Jaguars
Patrick Omameh,/players/O/OmamPa00.htm,G,73,100,0,0,8,26,Jacksonville Jaguars
Jermey Parnell,/players/P/ParnJe00.htm,T,73,100,0,0,8,26,Jacksonville Jaguars
Brandon Linder,/players/L/LindBr00.htm,C,65,89,0,0,8,26,Jacksonville Jaguars
Blake Bortles,/players/B/BortBl00.htm,QB,64,88,0,0,0,0,Jacksonville Jaguars
Cam Robinson,/players/R/RobiCa00.htm,T,64,88,0,0,0,0,Jacksonville Jaguars
Marqise Lee,/players/L/LeexMa00.htm,WR,49,67,0,0,7,23,Jacksonville Jaguars
Allen Hurns,/players/H/HurnAl01.htm,WR,44,60,0,0,1,3,Jacksonville Jaguars
Marcedes Lewis,/players/L/LewiMa00.htm,TE,39,53,0,0,9,29,Jacksonville Jaguars
Keelan Cole,/players/C/ColeKe00.htm,WR,37,51,0,0,15,48,Jacksonville Jaguars
Leonard Fournette,/players/F/FourLe00.htm,RB,37,51,0,0,0,0,Jacksonville Jaguars
Tommy Bohanon,/players/B/BohaTo00.htm,FB,36,49,0,0,20,65,Jacksonville Jaguars
Ben Koyack,/players/K/KoyaBe00.htm,TE,35,48,0,0,1,3,Jacksonville Jaguars
Chris Ivory,/players/I/IvorCh00.htm,RB,25,34,0,0,0,0,Jacksonville Jaguars
James O'Shaughnessy,/players/O/O'ShJa00.htm,TE,22,30,0,0,20,65,Jacksonville Jaguars
Arrelious Benn,/players/B/BennAr00.htm,WR,16,22,0,0,19,61,Jacksonville Jaguars
Corey Grant,/players/G/GranCo00.htm,RB,12,16,0,0,19,61,Jacksonville Jaguars
Tyler Shatley,/players/S/ShatTy00.htm,C,11,15,0,0,8,26,Jacksonville Jaguars
Max McCaffrey,/players/M/McCaMa01.htm,WR,10,14,0,0,0,0,Jacksonville Jaguars
Josh Wells,/players/W/WellJo02.htm,T,9,12,0,0,8,26,Jacksonville Jaguars
Chad Henne,/players/H/HennCh01.htm,QB,9,12,0,0,0,0,Jacksonville Jaguars
Telvin Smith,/players/S/SmitTe01.htm,LB,0,0,53,91,3,10,Jacksonville Jaguars
Barry Church,/players/C/ChurBa99.htm,SS,0,0,48,83,4,13,Jacksonville Jaguars
Myles Jack,/players/J/JackMy00.htm,LB,0,0,48,83,4,13,Jacksonville Jaguars
A.J. Bouye,/players/B/BouyA.00.htm,CB,0,0,48,83,3,10,Jacksonville Jaguars
Tashaun Gipson,/players/G/GipsTa00.htm,FS,0,0,48,83,3,10,Jacksonville Jaguars
Jalen Ramsey,/players/R/RamsJa00.htm,CB,0,0,48,83,1,3,Jacksonville Jaguars
Yannick Ngakoue,/players/N/NgakYa00.htm,DE,0,0,39,67,3,10,Jacksonville Jaguars
Aaron Colvin,/players/C/ColvAa00.htm,CB,0,0,37,64,3,10,Jacksonville Jaguars
Calais Campbell,/players/C/CampCa99.htm,DE,0,0,32,55,11,35,Jacksonville Jaguars
Sheldon Day,/players/D/DayxSh00.htm,DT,0,0,29,50,4,13,Jacksonville Jaguars
Dante Fowler,/players/F/FowlDa00.htm,DE,0,0,29,50,0,0,Jacksonville Jaguars
Malik Jackson,/players/J/JackMa02.htm,DT,0,0,29,50,0,0,Jacksonville Jaguars
Eli Ankou,/players/A/AnkoEl00.htm,NT,0,0,27,47,0,0,Jacksonville Jaguars
Dawuane Smoot,/players/S/SmooDa00.htm,DE,0,0,26,45,8,26,Jacksonville Jaguars
Paul Posluszny,/players/P/PoluPa99.htm,LB,0,0,26,45,6,19,Jacksonville Jaguars
Abry Jones,/players/J/JoneAb00.htm,NT,0,0,21,36,4,13,Jacksonville Jaguars
Jarrod Wilson,/players/W/WilsJa00.htm,SS,0,0,10,17,19,61,Jacksonville Jaguars
Peyton Thompson,/players/T/ThomPe00.htm,FS,0,0,10,17,19,61,Jacksonville Jaguars
Lafayette Pitts,/players/P/PittLa00.htm,CB,0,0,10,17,16,52,Jacksonville Jaguars
Blair Brown,/players/B/BrowBl00.htm,LB,0,0,10,17,15,48,Jacksonville Jaguars
Tyler Patmon,/players/P/PatmTy00.htm,CB,0,0,10,17,1,3,Jacksonville Jaguars
Jason Myers,/players/M/MyerJa00.htm,K,0,0,0,0,17,55,Jacksonville Jaguars
Donald Payne,/players/P/PaynDo00.htm,LB,0,0,0,0,14,45,Jacksonville Jaguars
Matt Overton,/players/O/OverMa00.htm,LS,0,0,0,0,12,39,Jacksonville Jaguars
Brad Nortman,/players/N/NortBr00.htm,P,0,0,0,0,12,39,Jacksonville Jaguars
Ronnie Stanley,/players/S/StanRo00.htm,T,58,100,0,0,1,3,Baltimore Ravens
Austin Howard,/players/H/HowaAu20.htm,T,58,100,0,0,1,3,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,58,100,0,0,1,3,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,58,100,0,0,1,3,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,50,86,0,0,0,0,Baltimore Ravens
Matt Skura,/players/S/SkurMa01.htm,C,43,74,0,0,1,3,Baltimore Ravens
Nick Boyle,/players/B/BoylNi00.htm,TE,40,69,0,0,10,32,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,40,69,0,0,1,3,Baltimore Ravens
Jeremy Maclin,/players/M/MaclJe00.htm,WR,36,62,0,0,0,0,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,35,60,0,0,0,0,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,35,60,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,34,59,0,0,8,26,Baltimore Ravens
Ryan Mallett,/players/M/MallRy00.htm,QB,23,40,0,0,0,0,Baltimore Ravens
Michael Campanaro,/players/C/CampMi02.htm,WR,15,26,0,0,5,16,Baltimore Ravens
Jermaine Eluemunor,/players/E/ElueJe00.htm,G,15,26,0,0,0,0,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,10,17,0,0,14,45,Baltimore Ravens
Terrance West,/players/W/WestTe00.htm,RB,10,17,0,0,0,0,Baltimore Ravens
Chris Matthews,/players/M/MattCh00.htm,WR,7,12,0,0,22,71,Baltimore Ravens
Chris Moore,/players/M/MoorCh00.htm,WR,7,12,0,0,11,35,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,6,10,5,7,9,29,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,73,100,8,26,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,73,100,0,0,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,69,95,7,23,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,64,88,8,26,Baltimore Ravens
Jimmy Smith,/players/S/SmitJi03.htm,CB,0,0,60,82,0,0,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,59,81,0,0,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,51,70,0,0,Baltimore Ravens
Carl Davis,/players/D/DaviCa01.htm,NT,0,0,48,66,8,26,Baltimore Ravens
Willie Henry,/players/H/HenrWi00.htm,DT,0,0,46,63,9,29,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,43,59,20,65,Baltimore Ravens
Za'Darius Smith,/players/S/SmitZa00.htm,LB,0,0,43,59,8,26,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,40,55,21,68,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,28,38,1,3,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,23,32,29,94,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,23,32,14,45,Baltimore Ravens
Brent Urban,/players/U/UrbaBr00.htm,DE,0,0,19,26,2,6,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,16,22,30,97,Baltimore Ravens
Tim Williams,/players/W/WillTi00.htm,LB,0,0,10,14,0,0,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,8,11,13,42,Baltimore Ravens
Chuck Clark,/players/C/ClarCh00.htm,FS,0,0,1,1,30,97,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,0,0,0,0,22,71,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,8,26,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,8,26,Baltimore Ravens
Tony McRae,/players/M/McRaTo00.htm,CB,0,0,0,0,6,19,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,3,10,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,0,0,0,0,1,3,Baltimore Ravens
