player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ted Larsen,/players/L/LarsTe20.htm,G,71,100,0,0,2,8,Miami Dolphins
Sam Young,/players/Y/YounSa21.htm,T,71,100,0,0,2,8,Miami Dolphins
Zach Sterup,/players/S/SterZa00.htm,T,71,100,0,0,2,8,Miami Dolphins
Jesse Davis,/players/D/DaviJe00.htm,G,71,100,0,0,2,8,Miami Dolphins
David Fales,/players/F/FaleDa00.htm,QB,68,96,0,0,0,0,Miami Dolphins
Kenny Stills,/players/S/StilKe00.htm,WR,63,89,0,0,0,0,Miami Dolphins
DeVante Parker,/players/P/ParkDe01.htm,WR,63,89,0,0,0,0,Miami Dolphins
Mike Pouncey,/players/P/PounMi00.htm,C,56,79,0,0,0,0,Miami Dolphins
Jarvis Landry,/players/L/LandJa00.htm,WR,52,73,0,0,0,0,Miami Dolphins
Kenyan Drake,/players/D/DrakKe00.htm,RB,48,68,0,0,0,0,Miami Dolphins
Anthony Fasano,/players/F/FasaAn00.htm,TE,46,65,0,0,2,8,Miami Dolphins
Jakeem Grant,/players/G/GranJa00.htm,WR,31,44,0,0,10,42,Miami Dolphins
A.J. Derby,/players/D/DerbA.00.htm,TE,23,32,0,0,6,25,Miami Dolphins
Jake Brendel,/players/B/BrenJa01.htm,C,15,21,0,0,2,8,Miami Dolphins
Senorise Perry,/players/P/PerrSe00.htm,RB,13,18,0,0,17,71,Miami Dolphins
MarQueis Gray,/players/G/GrayMa00.htm,TE,10,14,0,0,13,54,Miami Dolphins
De'Veon Smith,/players/S/SmitDe06.htm,RB,6,8,0,0,14,58,Miami Dolphins
Jay Cutler,/players/C/CutlJa00.htm,QB,3,4,0,0,0,0,Miami Dolphins
Reshad Jones,/players/J/JoneRe99.htm,SS,0,0,67,100,1,4,Miami Dolphins
T.J. McDonald,/players/M/McDoTJ00.htm,SS,0,0,67,100,0,0,Miami Dolphins
Xavien Howard,/players/H/HowaXa00.htm,CB,0,0,66,99,0,0,Miami Dolphins
Cordrea Tankersley,/players/T/TankCo00.htm,CB,0,0,64,96,8,33,Miami Dolphins
Andre Branch,/players/B/BranAn00.htm,DE,0,0,47,70,0,0,Miami Dolphins
Ndamukong Suh,/players/S/SuhxNd99.htm,DT,0,0,46,69,0,0,Miami Dolphins
Lawrence Timmons,/players/T/TimmLa99.htm,LB,0,0,44,66,0,0,Miami Dolphins
Kiko Alonso,/players/A/AlonKi00.htm,LB,0,0,40,60,0,0,Miami Dolphins
Chase Allen,/players/A/AlleCh02.htm,LB,0,0,36,54,21,88,Miami Dolphins
Cameron Malveaux,/players/M/MalvCa00.htm,DE,0,0,34,51,4,17,Miami Dolphins
