player_name,player_link,short_l__tgt,short_l__ctch,short_l__yds,short_l__td,short_mid__tgt,short_mid__ctch,short_mid__yds,short_mid__td,short_r__tgt,short_r__ctch,short_r__yds,short_r__td,deep_l__tgt,deep_l__ctch,deep_l__yds,deep_l__td,deep_mid__tgt,deep_mid__ctch,deep_mid__yds,deep_mid__td,deep_r__tgt,deep_r__ctch,deep_r__yds,deep_r__td
Josh Bellamy,/players/B/BellJo02.htm,1,1,7,0,3,2,29,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Tarik Cohen,/players/C/CoheTa00.htm,0,0,0,0,3,3,18,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Howard,/players/H/HowaJo00.htm,1,1,3,0,2,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Miller,/players/M/MillZa02.htm,0,0,0,0,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dion Sims,/players/S/SimsDi00.htm,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deonte Thompson,/players/T/ThomDe04.htm,2,1,14,0,3,1,15,0,3,3,15,0,0,0,0,0,0,0,0,0,1,0,0,0
Markus Wheaton,/players/W/WheaMa00.htm,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kendall Wright,/players/W/WrigKe01.htm,1,1,5,1,1,1,16,0,1,1,8,0,0,0,0,0,1,1,22,0,0,0,0,0
Davante Adams,/players/A/AdamDa01.htm,1,0,0,0,1,1,8,0,2,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0
Martellus Bennett,/players/B/BennMa00.htm,1,0,0,0,1,1,7,0,5,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Randall Cobb,/players/C/CobbRa00.htm,1,1,4,0,2,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,0
Lance Kendricks,/players/K/KendLa00.htm,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordy Nelson,/players/N/NelsJo00.htm,1,1,8,1,1,0,0,0,3,2,9,1,1,0,0,0,1,1,58,0,0,0,0,0
Aaron Ripkowski,/players/R/RipkAa00.htm,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaal Williams,/players/W/WillJa06.htm,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
