player_name,player_link,short_l__tgt,short_l__ctch,short_l__yds,short_l__td,short_mid__tgt,short_mid__ctch,short_mid__yds,short_mid__td,short_r__tgt,short_r__ctch,short_r__yds,short_r__td,deep_l__tgt,deep_l__ctch,deep_l__yds,deep_l__td,deep_mid__tgt,deep_mid__ctch,deep_mid__yds,deep_mid__td,deep_r__tgt,deep_r__ctch,deep_r__yds,deep_r__td
C.J. Anderson,/players/A/AndeC.00.htm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devontae Booker,/players/B/BookDe00.htm,1,1,-2,0,0,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaal Charles,/players/C/CharJa00.htm,4,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.J. Derby,/players/D/DerbA.00.htm,1,0,0,0,1,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bennie Fowler,/players/F/FowlBe00.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Heuerman,/players/H/HeueJe00.htm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Latimer,/players/L/LatiCo00.htm,1,0,0,0,0,0,0,0,0,0,0,0,2,2,51,0,0,0,0,0,0,0,0,0
Isaiah McKenzie,/players/M/McKeIs00.htm,1,0,0,0,0,0,0,0,1,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0
Emmanuel Sanders,/players/S/SandEm00.htm,2,0,0,0,0,0,0,0,2,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0
Demaryius Thomas,/players/T/ThomDe03.htm,5,4,24,1,0,0,0,0,5,4,46,0,1,0,0,0,0,0,0,0,1,0,0,0
Nelson Agholor,/players/A/AghoNe00.htm,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,35,0
Trey Burton,/players/B/BurtTr01.htm,0,0,0,0,1,1,14,0,1,0,0,0,1,1,27,1,0,0,0,0,1,0,0,0
Brent Celek,/players/C/CeleBr00.htm,1,1,9,0,0,0,0,0,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Clement,/players/C/ClemCo00.htm,0,0,0,0,0,0,0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
Mack Hollins,/players/H/HollMa00.htm,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,/players/J/JeffAl00.htm,5,3,31,0,1,1,17,0,2,1,4,1,1,0,0,0,0,0,0,0,2,1,32,1
Marcus Johnson,/players/J/JohnMa07.htm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrey Smith,/players/S/SmitTo02.htm,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0
