player_name,player_link,short_l__tgt,short_l__ctch,short_l__yds,short_l__td,short_mid__tgt,short_mid__ctch,short_mid__yds,short_mid__td,short_r__tgt,short_r__ctch,short_r__yds,short_r__td,deep_l__tgt,deep_l__ctch,deep_l__yds,deep_l__td,deep_mid__tgt,deep_mid__ctch,deep_mid__yds,deep_mid__td,deep_r__tgt,deep_r__ctch,deep_r__yds,deep_r__td
Kenny Britt,/players/B/BritKe00.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,0,1,1,14,0
Corey Coleman,/players/C/ColeCo00.htm,1,1,8,0,0,0,0,0,3,1,12,0,0,0,0,0,1,0,0,0,3,1,44,0
Isaiah Crowell,/players/C/CrowIs00.htm,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seth Devalve,/players/D/DevaSe00.htm,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,24,0
Rashard Higgins,/players/H/HiggRa00.htm,1,1,22,0,1,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Duke Johnson,/players/J/JohnDu00.htm,1,1,20,0,3,2,6,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Louis,/players/L/LouiRi00.htm,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
David Njoku,/players/N/NjokDa00.htm,0,0,0,0,1,1,5,0,2,2,15,0,0,0,0,0,1,1,27,0,0,0,0,0
Bryce Treggs,/players/T/TregBr00.htm,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dan Vitale,/players/V/VitaDa00.htm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giovani Bernard,/players/B/BernGi00.htm,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Boyd,/players/B/BoydTy00.htm,1,1,9,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Erickson,/players/E/EricAl01.htm,0,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.J. Green,/players/G/GreeA.00.htm,3,1,15,0,0,0,0,0,3,3,33,0,0,0,0,0,1,1,18,0,1,0,0,0
Tyler Kroft,/players/K/KrofTy00.htm,1,1,5,0,1,0,0,0,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Brandon LaFell,/players/L/LaFeBr00.htm,4,3,33,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Josh Malone,/players/M/MaloJo00.htm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Mixon,/players/M/MixoJo00.htm,1,1,36,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
